AREA;Regione;prov;2015_CodCom;NTN_2015_Uffici;NTN_2015_Negozi_Lab;NTN_2015_Depositi_Comm;NTN_2015_TCO_B04;NTN_2015_TCO_D02;NTN_2015_TCO_D05;NTN_2015_TCO_D08;NTN_2015_PRO;NTN_2015_AGR
Sud;Calabria;CS;I309;0;0;1;0;0;0;0;0;0
Sud;Calabria;CS;I359;0;1;0;0;0;0;0;0;0
Sud;Calabria;CS;I388;0;0;0;0;0;0;0;0;0
Sud;Calabria;CS;I423;0;0;5;0;0;0;0;1;0
Sud;Calabria;CS;I485;0;0;2;0;0;0;0;0;0
Sud;Calabria;CS;I489;1;7;14,75;0;0;0;5;0;0
Sud;Calabria;CS;I642;0;0;0;0;0;0;0;0;0
Sud;Calabria;CS;I650;0;0;0;0;0;0;0;0;0
Sud;Calabria;CS;I895;2;4;4;0;0;0;1;0;1
Sud;Calabria;CS;I896;0;1;5,35;0;0;0;0;0;0
Sud;Calabria;CS;I898;0;1;0;0;0;0;0;0;0
Sud;Calabria;CS;L055;0;0;3;0;0;0;0;0;0
Sud;Calabria;CS;L124;0;2,99;2;0;0;0;0;0;0
Sud;Calabria;CS;L134;0;0;0;0;0;0;0;0;0
Sud;Calabria;CS;L206;1;1;1;0;0;0;0;1;0
Sud;Calabria;CS;L305;1;2;3;0;0;0;1;0;0
Sud;Calabria;CS;L353;0;2;5;0;0;0;0;0;0
Sud;Calabria;CS;L375;0;0;0;0;0;0;0;0;0
Sud;Calabria;CS;L524;0;0;3;0;0;0;0;0;0
Sud;Calabria;CS;L747;0;0;2;0;0;0;0;0;0
Sud;Calabria;CS;M202;0;0;1;0;0;0;0;0;0
Sud;Calabria;CZ;A155;0;0;0;0;0;0;0;0;0
Sud;Calabria;CZ;A255;0;0;4;0;0;0;0;0;0
Sud;Calabria;CZ;A257;0;0;1;0;0;0;0;0;0
Sud;Calabria;CZ;A272;0;0;0;0;0;0;0;0;0
Sud;Calabria;CZ;A397;0;0;0;0;0;0;0;0;0
Sud;Calabria;CZ;A542;0;2;3,33;0;0;0;0;0;0
Sud;Calabria;CZ;A736;0;0;9;0;0;0;0;1;0
Sud;Calabria;CZ;B002;0;1;4,75;0;0;0;0;3;0
Sud;Calabria;CZ;B085;0;3;4;0;0;0;0;0;0
Sud;Calabria;CZ;B717;0;1;1;0;0;0;0;0;0
Sud;Calabria;CZ;B758;0;0;0;0;0;0;0;0;0
Sud;Calabria;CZ;B790;0;0;3;0;0;0;0;0;0
Sud;Calabria;CZ;C352;7,67;33,41;37,91;0;0;0;1;3,17;0
Sud;Calabria;CZ;C453;0;0;1;0;0;0;0;0;0
Sud;Calabria;CZ;C472;0;0;0;0;0;0;0;0;0
Sud;Calabria;CZ;C542;0;0;0;0;0;0;0;0;0
Sud;Calabria;CZ;C616;0;0;2,67;0;0;0;0;0;0
Sud;Calabria;CZ;C674;0;0;0;0;0;0;0;0;0
Sud;Calabria;CZ;C960;0;0;1;0;0;0;0;0;0
Sud;Calabria;CZ;D049;0;0;1,5;0;0;0;0;0;0
Sud;Calabria;CZ;D181;0;2;1;0;0;0;0;0;0
Sud;Calabria;CZ;D218;0;0;1;0;0;0;0;1;0
Sud;Calabria;CZ;D257;0;2;6,8;0;0;0;0;0;0
Sud;Calabria;CZ;D261;0;1;3;0;0;0;0;0;0
Sud;Calabria;CZ;D476;0;0;20,92;0;49;0;0;0;0
Sud;Calabria;CZ;D544;0;0;3;0;0;0;0;1;0
Sud;Calabria;CZ;D546;0;0;2;0;0;0;0;0;0
Sud;Calabria;CZ;D744;0;0;2;0;0;0;0;0;0
Sud;Calabria;CZ;D852;0;0;0;0;0;0;0;0;0
Sud;Calabria;CZ;D932;0;0;1;0;0;0;0;0;0
Sud;Calabria;CZ;E031;0;1;0;0;0;0;0;0;0
Sud;Calabria;CZ;E050;0;1;6,83;0;0;0;0;0;0
Sud;Calabria;CZ;E068;0;1,25;2;0;0;0;0;0;0
Sud;Calabria;CZ;E239;0;3,92;3;0;0;0;0;0;0
Sud;Calabria;CZ;E274;0;0;0;0;0;0;0;0;0
Sud;Calabria;CZ;E328;0;0;2;0;0;0;0;2;0
Sud;Calabria;CZ;E806;0;0;3;0;0;0;0;0;1
Sud;Calabria;CZ;E834;0;1;3;0;0;0;0;0;0
Sud;Calabria;CZ;E923;0;0;1;0;0;0;0;0;0
Sud;Calabria;CZ;E925;2;2;11;0;0;0;0;2;0
Sud;Calabria;CZ;E991;0;1;1,5;0;0;0;0;0;0
Sud;Calabria;CZ;F200;0;0;0;0;0;0;0;0;0
Sud;Calabria;CZ;F432;0;0;3,5;0;0;0;0;0;0
Sud;Calabria;CZ;F586;0;0;6;0;0;0;0;1;0
Sud;Calabria;CZ;F780;0;0;0,95;0;0;0;0;0;0
Sud;Calabria;CZ;F910;0,25;2;4;0;0;0;0;0;0
Sud;Calabria;CZ;G034;0;0;0;0;0;0;0;0;0
Sud;Calabria;CZ;G272;0;0;1;0;0;0;0;0;0
Sud;Calabria;CZ;G439;0;0;1;0;0;0;0;0;0
Sud;Calabria;CZ;G517;0;0;0;0;0;0;0;2;1
Sud;Calabria;CZ;G518;0;0;3;0;0;0;0;1;0
Sud;Calabria;CZ;G734;0;0;1;0;0;0;0;0;0
Sud;Calabria;CZ;H846;0;0;0;0;0;0;0;0;0
Sud;Calabria;CZ;H976;0;0;0;0;0;0;0;0;0
Sud;Calabria;CZ;I093;0;2;2;0;0;0;0;0;0
Sud;Calabria;CZ;I095;0;0;1;0;0;0;0;0;0
Sud;Calabria;CZ;I164;0;0;2,88;0;0;0;0;0;0
Sud;Calabria;CZ;I170;0;0;11;0;0;0;0;1;0
Sud;Calabria;CZ;I266;0;0;2;0;0;0;0;0;0
Sud;Calabria;CZ;I322;0;0;0;0;0;0;0;0;0
Sud;Calabria;CZ;I393;0;0;4;0;0;0;0;0;0
Sud;Calabria;CZ;I463;0;0;5;0;0;0;0;0;0
Sud;Calabria;CZ;I589;0;0;0;0;0;0;0;0;0
Sud;Calabria;CZ;I590;1;2,17;10,01;0;0;0;0;0;0
Sud;Calabria;CZ;I655;0;0;1,5;0;0;0;0;0;0
Sud;Calabria;CZ;I671;0;3;3;0;0;0;0;0;0
Sud;Calabria;CZ;I704;0;0;0;0;0;0;0;0,5;0
Sud;Calabria;CZ;I745;1;0,33;4;0;0;0;0;1;0
Sud;Calabria;CZ;I844;0;0;0;0;0;0;0;0;0
Sud;Calabria;CZ;I872;0;1,18;5;0;0;0;0;0;0
Sud;Calabria;CZ;I874;0;1;2;0;0;0;0;0;0
Sud;Calabria;CZ;I875;0;0;1,33;0;0;0;0;0;0
Sud;Calabria;CZ;I929;0;3;3;0;0;0;0;0;0
Sud;Calabria;CZ;I937;0;1,18;0;0;0;0;0;0;0
Sud;Calabria;CZ;L070;0;0;3;0;0;0;0;1;0
Sud;Calabria;CZ;L177;0;1;2;0;0;0;0;0;0
Sud;Calabria;CZ;L240;0;0;3;0;0;0;0;0;0
Sud;Calabria;CZ;M140;0;0;3,75;0;0;0;0;0;0
Sud;Calabria;CZ;M208;6;25;36,47;0;2;0,11;0;2;0
Sud;Calabria;KR;A772;0;1;2;0;0;0;0;0;0
Sud;Calabria;KR;B319;0;0;3;0;0;0;0;0;0
Sud;Calabria;KR;B771;0;0;1;0;0;0;0;0;0
Sud;Calabria;KR;B857;0;0;4;0;0;0;0;0;0
Sud;Calabria;KR;B968;0;0;1;0;0;0;0;0;0
Sud;Calabria;KR;C725;0;1,67;1;0;0;0;0;0;0
Sud;Calabria;KR;C726;1;4;12;0;0;0;1;2;0
Sud;Calabria;KR;D122;6;18,07;18,6;0;0;0;0;4;0
Sud;Calabria;KR;D123;0;2,67;4,5;0;0;0;0;0;0
Sud;Calabria;KR;D189;0;1,5;2,34;0;0;0;0;0;0
Sud;Calabria;KR;D236;0;0;12;0;0;0;0;0;0
Sud;Calabria;KR;E339;0;1;6,17;0;0;0;1;1;0
Sud;Calabria;KR;F108;0;1;4;0;0;0;0;1;0
Sud;Calabria;KR;F157;0;3;6;0;0;0;0;0;0
Sud;Calabria;KR;G278;0;0;0;0;0;0;0;0;0
Sud;Calabria;KR;G508;0;2;9;0;0;0;0;1;0
Sud;Calabria;KR;H383;0;0;1;0;0;0;0;0;0
Sud;Calabria;KR;H403;0;0;3;0;0;0;0;0;0
Sud;Calabria;KR;I026;0;0;2;0;0;0;0;0;2
Sud;Calabria;KR;I057;0;0;0;0;0;0;0;0;0
Sud;Calabria;KR;I308;0;0;3;0;0;0;0;0;0
Sud;Calabria;KR;I468;0;0;4;0;0;0;0;0;0
Sud;Calabria;KR;I494;0;1;5,73;0;0;0;0;0;0
Sud;Calabria;KR;I982;0;2;5,33;0;0;0;0;1;0
Sud;Calabria;KR;L492;0;0;1;0;0;0;0;0;0
Sud;Calabria;KR;L802;0;0;3;0;0;0;0;0;0
Sud;Calabria;RC;A065;0;0;0;0;0;0;0;0;0
Sud;Calabria;RC;A077;0;0;0;0;0;0;0;0;0
Sud;Calabria;RC;A303;0;0;0;0;0;0;0;0;0
Sud;Calabria;RC;A314;0;0;0;0;0;0;0;0;0
Sud;Calabria;RC;A385;0;1,5;4,07;0;0;0;0;0;0
Sud;Calabria;RC;A544;0;0;1;0;0;0;0;0;0
Sud;Calabria;RC;A552;0;3;2,38;0;0;0;0;0;0
Sud;Calabria;RC;A780;0;1;0;0;0;0;0;0;0
Sud;Calabria;RC;A843;0;2;3,5;0;0;0;1;0;0
Sud;Calabria;RC;A897;0;0;2;0;0;0;0;0;0
Sud;Calabria;RC;B097;0;0;1;0;0;0;0;0;0
Sud;Calabria;RC;B098;2;1,38;10,33;0;0;0;0;0;0
Sud;Calabria;RC;B099;0;2;0;0;0;0;0;0,01;0
Sud;Calabria;RC;B118;0;3;0;0;0;0;0;0;0
Sud;Calabria;RC;B234;0;0;0;0;0;0;0;0;0
Sud;Calabria;RC;B379;0;0;0;0;0;0;0;0;0
Sud;Calabria;RC;B481;0;0;2;0;0;0;0;0;0
Sud;Calabria;RC;B516;0;0;0;0;0;0;0;0;0
Sud;Calabria;RC;B591;0;0;3;0;0;0;0;0;0
Sud;Calabria;RC;B617;0;0;0;0;0;0;0;0;0
Sud;Calabria;RC;B718;0;0;0;0;0;0;0;0;0
Sud;Calabria;RC;B756;0;0;0;0;0;0;0;0;0
Sud;Calabria;RC;B766;0;0;0;0;0;0;0;0;0
Sud;Calabria;RC;B966;0;2;0;0;0;0;0;0;0
Sud;Calabria;RC;C285;0;1;2;0;0;0;0;0;0
Sud;Calabria;RC;C695;0;0;0;0;0;0;0;0;0
Sud;Calabria;RC;C710;0;3;2;0;0;0;0;0;0
Sud;Calabria;RC;C747;0;4;7;0;0;0;0;0;0
Sud;Calabria;RC;C954;0;0;5;0;0;0;0;0;0
Sud;Calabria;RC;D089;0;0;0;0;0;0;0;1;0
Sud;Calabria;RC;D268;0;0;0,33;0;0;0;0;0;0
Sud;Calabria;RC;D545;0;0;0;0;0;0;0;0;0
Sud;Calabria;RC;D557;0;0;0;0;0;0;0;0;0
Sud;Calabria;RC;D619;0;0;1;0;0;0;0;0;0
Sud;Calabria;RC;D746;0;1;0;0;0;0;0;1;0
Sud;Calabria;RC;D864;0;0;3,5;0;0;0;0;0;0
Sud;Calabria;RC;D975;0;0;1;0;0;0;0;0;0
Sud;Calabria;RC;D976;1;3;4,08;0;0;0;0;0;0
Sud;Calabria;RC;E025;0;0;0;0;0;0;0;0;0
Sud;Calabria;RC;E041;2;0;7,9;0;0;0;0;0;0
Sud;Calabria;RC;E044;0;0;3,5;0;0;0;0;1;0
Sud;Calabria;RC;E212;0;0;0;0;0;0;0;0;0
Sud;Calabria;RC;E402;0;0;0;0;0;0;0;0;0
Sud;Calabria;RC;E479;0;0;5,99;0;0;0;0;0;0
Sud;Calabria;RC;E873;0;0;0,42;0;0;0;0;0;0
Sud;Calabria;RC;E956;0;1;8;0;0;0;0;0;0
Sud;Calabria;RC;E968;0;0;0;0;0;0;0;0;0
Sud;Calabria;RC;E993;0;0;0;0;0;0;0;0;0
Sud;Calabria;RC;F105;0;0;0;0;0;0;0;0;0
Sud;Calabria;RC;F106;0;0;1;0;0;0;0;0;0
Sud;Calabria;RC;F112;0;3;3;0;0;0;0;0;0
Sud;Calabria;RC;F301;0;0;1;0;0;0;0;1;0
Sud;Calabria;RC;F324;0;0;3;0;0;0;0;0;0
Sud;Calabria;RC;F779;0;1;3,5;0;0;0;0;0;0
Sud;Calabria;RC;G082;0;0;1;0;0;0;0;1;0
Sud;Calabria;RC;G277;0;0;0;0;0;0;0;0;0
Sud;Calabria;RC;G288;2;6,5;12;0;0;0;0;0;0
Sud;Calabria;RC;G394;0;0;3,56;0;0;0;0;0;0
Sud;Calabria;RC;G729;0;0;0;0;0;0;0;0;0
Sud;Calabria;RC;G735;0;0;0;0;0;0;0;0;0
Sud;Calabria;RC;G791;1;1,33;5;0;0;0;0;0;0
Sud;Calabria;RC;G905;0;0;0;0;0;0;0;0;0
Sud;Calabria;RC;H013;0;0;2;0;0;0;0;0;0
Sud;Calabria;RC;H224;15;55,03;63,91;1;0;0;3;4;1
Sud;Calabria;RC;H265;0;0;1;0;0;0;0;0;0
Sud;Calabria;RC;H359;1;2,84;5;0;0;0;0;0;0
Sud;Calabria;RC;H408;0;0;0;0;0;0;0;0;0
Sud;Calabria;RC;H456;0;3;4;0;0;0;1;0;0
Sud;Calabria;RC;H489;0;0;0;0;0;0;0;0;0
Sud;Calabria;RC;H558;0;1;3;0;0;0;0,25;0;1
Sud;Calabria;RC;H889;0;0;2;0;0;0;0;0;0
Sud;Calabria;RC;H903;0;0;0;0;0;0;0;0;0
Sud;Calabria;RC;H959;0;0;1;0;0;0;0;0;0
Sud;Calabria;RC;H970;0;0;0;0;0;0;0;0;0
Sud;Calabria;RC;I102;0;0;0;0;0;0;0;0;1
Sud;Calabria;RC;I132;0;0;1;0;0;0;0;0;0
Sud;Calabria;RC;I139;0;0;0;0;0;0;0;0;0
Sud;Calabria;RC;I176;0;0;0;0;0;0;0;0;0
Sud;Calabria;RC;I198;0;0;0;0;0;0;0;0;0
Sud;Calabria;RC;I214;0;0;0;0;0;0;0;0;0
Sud;Calabria;RC;I333;0;3,17;3;0;0;0;0;0;0
Sud;Calabria;RC;I341;0;1;5,5;0;0;0;0;0;0
Sud;Calabria;RC;I371;0;0;1;0;0;0;0;0;0
Sud;Calabria;RC;I536;0;0;0;0;0;0;0;0;0
Sud;Calabria;RC;I537;0;2;3;0;0;0;0;0;0
Sud;Calabria;RC;I600;0;0;3,5;0;0;0;0;0;0
Sud;Calabria;RC;I656;0;0;0;0;0;0;0;0;0
Sud;Calabria;RC;I725;1,25;0;12;0;0;0;0;0;0
Sud;Calabria;RC;I753;0;0;0;0;0;0;0;0;0
Sud;Calabria;RC;I936;0;0;0;0;0;0;0;0;0
Sud;Calabria;RC;I955;0;0;0;0;0;0;0;0;0
Sud;Calabria;RC;I956;0;1;4;0;0;0;0;0;0
Sud;Calabria;RC;L063;0;5;7;0;0;0;0;0;0
Sud;Calabria;RC;L127;0;0;0;0;0;0;0;0;0
Sud;Calabria;RC;L673;0;2;3;0;0;0;0;0;0
Sud;Calabria;RC;M018;15;22,5;12;0;0;0;1;0;0
Sud;Calabria;RC;M277;0;1;2;0;0;0;0;1;0
Sud;Calabria;VV;A043;0;0;0;0;0;0;0;0;0
Sud;Calabria;VV;A386;0;0;1;0;0;0;0;0;0
Sud;Calabria;VV;B169;0;1,13;5;0;0;0;0;0;0
Sud;Calabria;VV;B197;0;0;0;0;0;0;0;0;0
Sud;Calabria;VV;B655;0;0;0;0;0;0;0;0;0
Sud;Calabria;VV;C581;0;0;0,33;0;0;0;0;0;0
Sud;Calabria;VV;D253;0;0;3;0;0;0;0;0;0
Sud;Calabria;VV;D303;0;2;0;0;0;0;0;0;0
Sud;Calabria;VV;D364;0;0;1;0;0;0;0;0;0
Sud;Calabria;VV;D453;0;0;2;0;0;0;0;0;0
Sud;Calabria;VV;D587;0;1,33;2;0;0;0;0;0;0
Sud;Calabria;VV;D589;0;0;2;0;0;0;0;0;0
Sud;Calabria;VV;D596;0;0;0;0;0;0;0;0;0
Sud;Calabria;VV;D762;0;0;1;0;0;0;0;0;0
Sud;Calabria;VV;D767;0;0;5;0;0;0;0;0;0
Sud;Calabria;VV;D988;1;0;8;0;0;0;0;0;0
Sud;Calabria;VV;E321;1;0;5;0;0;0;0;0;0
Sud;Calabria;VV;E389;0;0;1;0;0;0;0;0;0
Sud;Calabria;VV;E590;0;0;3,5;0;0;0;0;2;0
Sud;Calabria;VV;E836;0;0;2;0;0;0;0;0;0
Sud;Calabria;VV;F207;0;1;5,58;0;0;0;0;0;0
Sud;Calabria;VV;F364;0;0;0;0;0;0;0;0;0
Sud;Calabria;VV;F537;2;11;18,43;0;0;0;0;4;0
Sud;Calabria;VV;F607;0;0;5,67;0;0;0;0;0;0
Sud;Calabria;VV;F843;0;0;4;0;0;0;0;0;0
Sud;Calabria;VV;F893;1;1;6,15;0;0;0;0;0;0
Sud;Calabria;VV;G335;0;1;1;0;0;0;0;0;0
Sud;Calabria;VV;G722;3;5;7;0;0;0;1;0;0
Sud;Calabria;VV;G728;0;0;0;0;0;0;0;0;0
Sud;Calabria;VV;G785;0;0;0;0;0;0;0;0;0
Sud;Calabria;VV;H271;0;1;1;0;0;0;0;0;0
Sud;Calabria;VV;H516;0;0;2;0;0;0;0;0;2
Sud;Calabria;VV;H785;0;0;0,67;0;0;0;0;0;0
Sud;Calabria;VV;H807;0;0;2;0;0;0;0;0;0
Sud;Calabria;VV;H941;0;0;1;0;0;0;0;0;0
Sud;Calabria;VV;I058;0;2;0;0;0;0;0;0;0
Sud;Calabria;VV;I350;0;0;2;0;0;0;0;0;0
Sud;Calabria;VV;I639;0;1;1,5;0;0;0;0;0;0
Sud;Calabria;VV;I744;0;0;0,67;0;0;0;0;0;0
Sud;Calabria;VV;I853;0;0;1;0;0;0;0;0;0
Sud;Calabria;VV;I854;0;5;3,25;0;0;0;0;0;0
Sud;Calabria;VV;I884;0;0;0;0;0;0;0;0;0
Sud;Calabria;VV;I905;0;0;1;0;0;0;0;0;0
Sud;Calabria;VV;I945;0;0;6;0;0;0;0;0;0
Sud;Calabria;VV;L452;0;4;2,13;0;1;0;0;0;0
Sud;Calabria;VV;L607;0;0;0;0;0;0;0;0;0
Sud;Calabria;VV;L699;0;0;0;0;0;0;0;0;0
Sud;Calabria;VV;M138;0;0;0;0;0;0;0;0;0
Sud;Calabria;VV;M143;0;1;0;0;0;0;0;1;0
Sud;Calabria;VV;M204;0;1;2;0;0;0;0;0;0
Sud;Campania;AV;A101;0;0;1;0;0;0;0;0;0
Sud;Campania;AV;A228;0;0;6,77;0;0;0;0;0;0
Sud;Campania;AV;A284;0;0,88;3;0;0;0;0;2;0
Sud;Campania;AV;A347;0;0;15;0;0;0;0;1;3,25
Sud;Campania;AV;A399;0;7,67;16,07;0;0;0;0;2;0
Sud;Campania;AV;A489;0;8;6,8;0;0;0;0;0;0
Sud;Campania;AV;A508;0;0;2;0;0;0;0;1;0
Sud;Campania;AV;A509;11,09;34,21;9,9;0;0;1,01;0;5;0
Sud;Campania;AV;A566;0;4;1;0;0;0;0;0;0
Sud;Campania;AV;A580;0;1;2;0;0;0;0;0;0
Sud;Campania;AV;A881;0;0;4,66;0;0;0;0,33;1;0
Sud;Campania;AV;A975;0;0;3,5;0;0;0;0;0;0
Sud;Campania;AV;B367;0;0;1,67;0;0;0;0;0;0
Sud;Campania;AV;B374;0;0,06;4,05;0;0;0;0;0;0
Sud;Campania;AV;B415;0;0;9;0;0;0;0;0;0
Sud;Campania;AV;B590;0;0,04;0,31;0;0;0;0;0;0
Sud;Campania;AV;B674;0;0;4,61;0;0;0;0;1;0
Sud;Campania;AV;B706;0;0;0;0;0;0;0;0;0
Sud;Campania;AV;B776;0;1;0;0;0;0;0;0;0
Sud;Campania;AV;B866;0;0;2,8;0;0;0;0;0;0
Sud;Campania;AV;B997;0;0;1;0;0;0;0;2;0
Sud;Campania;AV;C058;0;1;1;0;0;0;0;0;0
Sud;Campania;AV;C105;0;0;4;0;0;0;0;0;0
Sud;Campania;AV;C283;0;2,33;3;0;0;0;0;0;0
Sud;Campania;AV;C557;0;0;3,89;0;0;0;0;1;0
Sud;Campania;AV;C576;0;3;1;0;0;0;0;0;0
Sud;Campania;AV;C606;0;0;0;0;0;0;0;0;0
Sud;Campania;AV;C659;0;0;3,67;0;0;0;0;1;0
Sud;Campania;AV;C971;0;3;3;0;0;0;0;0;0
Sud;Campania;AV;C976;0;0;10,52;0;0;0;0;0;0
Sud;Campania;AV;D331;0;1;1;0;0;0;0;0;0
Sud;Campania;AV;D638;0;0;3;0;0;0;0;1;0
Sud;Campania;AV;D671;0;0;2,67;0;0;0;0;0;0
Sud;Campania;AV;D701;0;1;10,4;0;0;0;0;0;0
Sud;Campania;AV;D798;0;0;5;0;0;0;0;0;0
Sud;Campania;AV;D998;0;0;5,78;0;0;0;0;0;0
Sud;Campania;AV;E161;0;0;1,89;0;0;0;0;0;1
Sud;Campania;AV;E206;0;2;4;0;0;0;0;0;0
Sud;Campania;AV;E214;0;0;3;0;0;0;0;0;0
Sud;Campania;AV;E245;0;0;4;0;0;0;0;0;0
Sud;Campania;AV;E397;0;0;10,67;0;0;0;1;0;0
Sud;Campania;AV;E448;0;0;1;0;0;0;0;0;0
Sud;Campania;AV;E487;0;2;0;0;0;0;0;0;0
Sud;Campania;AV;E605;0;1;7,98;0;0;0;1;0;0
Sud;Campania;AV;E746;0;0;0;0;0;0;0;2;0
Sud;Campania;AV;E891;0;0;4;0;0;0;1;1;0
Sud;Campania;AV;E997;0;0;1;0;0;0;0;0;0
Sud;Campania;AV;F110;0;0;3;0;0;0;0;0;0
Sud;Campania;AV;F141;1;6,22;6;0;0;0;0;0;0
Sud;Campania;AV;F230;0;3,57;10,44;0;0;0;0;1;0
Sud;Campania;AV;F397;0;0;0;0;0;0;0;0;0
Sud;Campania;AV;F448;0;0;2,92;0;0;0;0;0;1
Sud;Campania;AV;F491;0;0;5,5;0;0;0;0;0;0
Sud;Campania;AV;F506;0;0;13,06;0;0;0;0;2;0
Sud;Campania;AV;F511;0;0;0;0;0;0;0;1;0
Sud;Campania;AV;F512;0;0;3;0;0;0;0;0;0
Sud;Campania;AV;F546;0;1,69;10,9;0;0;0;0;1;0
Sud;Campania;AV;F559;0;1;10;0;0;0;0;2;0
Sud;Campania;AV;F566;0;4;6,38;0;0;0;0;0;0
Sud;Campania;AV;F660;0;0;0;0;0;0;0;0;0
Sud;Campania;AV;F744;0;0;7,01;0;0;0;0;0;0
Sud;Campania;AV;F762;0;0;0;0;0;0;0;0;0
Sud;Campania;AV;F798;0;1;4,14;0;0;0;0;0;0
Sud;Campania;AV;F988;0;0,67;9,32;0;0;0;0;2;0
Sud;Campania;AV;G165;0;1;0,17;0;0;0;0;0;0
Sud;Campania;AV;G242;0;0;3,33;0;0;0;0;0;0
Sud;Campania;AV;G340;0;0;0;0;0;0;0;0;0
Sud;Campania;AV;G370;0;0;3;0;0;0;0;0;0
Sud;Campania;AV;G519;0;0;0;0;0;0;0;0;0
Sud;Campania;AV;G611;0;0;3,3;0;0;0;0;0;0
Sud;Campania;AV;G629;0;0;1;0;0;0;0;0;0
Sud;Campania;AV;G990;0;4;2,5;0;0;0;0;0;0
Sud;Campania;AV;H006;0;0,5;5;0;0;0;0;0;0
Sud;Campania;AV;H097;0;0;0;0;0;0;0;0;0
Sud;Campania;AV;H128;0;1;2;0;0;0;0;0;0
Sud;Campania;AV;H382;0;0;1;0;0;0;0;0;0
Sud;Campania;AV;H438;0;0;1;0;0;0;0;0;0
Sud;Campania;AV;H592;0;0;4;0;0;0;0;0;0
Sud;Campania;AV;H733;0;2;3;0;0;0;0;0;0
Sud;Campania;AV;H975;0;0;5;0;0;0;0;0;0
Sud;Campania;AV;I016;0;0;2;0;0;0;0;0,33;1
Sud;Campania;AV;I034;0;0;2;0;0;0;0;0;0
Sud;Campania;AV;I061;0;0;1,83;0;0;0;0;0;0
Sud;Campania;AV;I129;0;2;3;0;0;0;0;0;0
Sud;Campania;AV;I163;0;1;3,5;0;0;0;0;0;0
Sud;Campania;AV;I219;0;1;0,08;0;0;0;0;0;0
Sud;Campania;AV;I264;0;0;0;0;0;0;0;0;0
Sud;Campania;AV;I279;0;0;1;0;0;0;0;0;0
Sud;Campania;AV;I280;0;0;0;0;0;0;0;0;0
Sud;Campania;AV;I281;0;2;9;0;0;0;0;1;0
Sud;Campania;AV;I301;0;0;0;0;0;0;0;0;0
Sud;Campania;AV;I357;0;0;7,5;0;0;0;0;0;0
Sud;Campania;AV;I471;0;1;3;0;0;0;0;0;0
Sud;Campania;AV;I493;0;0;1;0;0;0;0;0;0
Sud;Campania;AV;I606;0;0;0,5;0;0;0;0;0;0
Sud;Campania;AV;I630;0;2,16;7,07;0;0;0;0;0;0
Sud;Campania;AV;I756;0;1;4;0;0;0;0;0;0
Sud;Campania;AV;I805;0;1,68;5,14;0;0;0;0;4,5;0
Sud;Campania;AV;I843;0;0;1;0;0;0;0;0;0
Sud;Campania;AV;I893;0;0;1;0;0;0;0;0;0
Sud;Campania;AV;I990;0;0;2,5;0;0;0;0;0;0
Sud;Campania;AV;L004;0;1;5;0;0;0;0;0;0
Sud;Campania;AV;L061;0;0;1;0;0;0;0;0;0
Sud;Campania;AV;L062;0;0;2,27;0;0;0;0;0;0
Sud;Campania;AV;L102;0;0;2;0;0;0;0;0;0
Sud;Campania;AV;L214;0;0;2;0;0;0;0;0;0
Sud;Campania;AV;L272;0;0;0;0;0;0;0;0;0
Sud;Campania;AV;L301;0;0;0;0;0;0;0;0;0
Sud;Campania;AV;L399;0;0;0;0;0;0;0;0;0
Sud;Campania;AV;L461;0;0;5;0;0;0;0;0;0
Sud;Campania;AV;L589;0;0;2;0;0;0;1;0;0
Sud;Campania;AV;L616;0;0;0,5;0;0;0;0;0;0
Sud;Campania;AV;L739;0;0;1,54;0;0;0;0;0;0
Sud;Campania;AV;L965;0;0;0;0;0;0;0;0;0
Sud;Campania;AV;L973;0;0;0,17;0;0;0;0;0;0
Sud;Campania;AV;M130;0;0;1;0;0;0;0;0;0
Sud;Campania;AV;M203;0;0;0,83;0;0;0;0;0;0
Sud;Campania;AV;M330;1;9;13,17;0;0;0;0;0;0
Sud;Campania;BN;A110;0,5;1;6;0;0;0;0;2;0
Sud;Campania;BN;A265;0;0;1;0;0;0;0;0;0
Sud;Campania;BN;A328;0;0;2,75;0;0;0;0;3;0
Sud;Campania;BN;A330;0;0;0;0;0;0;0;0;0
Sud;Campania;BN;A431;1;1;0;0;0;0;0;0;0
Sud;Campania;BN;A432;0;0;0;0;0;0;0;0;0
Sud;Campania;BN;A696;0;1;2;0;0;0;0;0;0
Sud;Campania;BN;A783;2;46,5;21,8;0;0;0;1;12;1
Sud;Campania;BN;A970;0;0;0;0;0;0;0;0;0
Sud;Campania;BN;B239;0;1;0;0;0;0;0;0;0
Sud;Campania;BN;B267;0;0;0;0;0;0;0;0;0
Sud;Campania;BN;B444;0;0;3;0;0;0;0;0;0
Sud;Campania;BN;B541;0;0;1;0;0;0;0;0;0
Sud;Campania;BN;B542;0;1;1;0;0;0;0;0;0
Sud;Campania;BN;B873;0;0;1;0;0;0;0;0;0
Sud;Campania;BN;C106;0;0;0,8;0;0;0;0;0;0
Sud;Campania;BN;C245;0;0;3;0;0;0;0;0;0
Sud;Campania;BN;C250;0;0;0;0;0;0;0;0;0
Sud;Campania;BN;C280;0;0;1;0;0;0;0;0;0
Sud;Campania;BN;C284;0;0;0;0;0;0;0;0;1
Sud;Campania;BN;C359;0;0;0;0;0;0;0;0;0
