Area;Regione;prov;2017_CodCom;NTN_2017_Box;NTN_2017_Depositi_Pert
"Sud";"Abruzzo ";"TE";"C128";14,060000;2,000000
"Sud";"Campania";"NA";"C129";116,130000;29,980000
"Isole";"Sicilia";"TP";"C130";19,500000;15,470000
"Nord Ovest";"Piemonte";"TO";"C133";48,000000;13,500000
"Sud";"Puglia";"BA";"C134";80,750000;31,880000
"Isole";"Sicilia";"PA";"C135";5,000000;2,220000
"Sud";"Puglia";"TA";"C136";33,920000;44,020000
"Nord Ovest";"Piemonte";"AL";"C137";0,000000;2,000000
"Nord Ovest";"Lombardia";"VA";"C139";157,310000;17,500000
"Nord Ovest";"Piemonte";"CN";"C140";2,000000;1,000000
"Nord Est";"Emilia-Romagna";"RE";"C141";136,150000;11,000000
"Nord Ovest";"Piemonte";"AL";"C142";1,500000;0,000000
"Nord Ovest";"Liguria";"IM";"C143";1,000000;3,000000
"Nord Est";"Emilia-Romagna";"PC";"C145";37,330000;2,000000
"Centro";"Toscana";"GR";"C147";3,000000;5,500000
"Nord Ovest";"Piemonte";"AL";"C148";18,170000;2,000000
"Nord Ovest";"Piemonte";"NO";"C149";0,000000;0,000000
"Centro";"Marche";"AN";"C152";4,330000;0,750000
"Nord Ovest";"Lombardia";"CR";"C153";71,000000;6,000000
"Nord Ovest";"Piemonte";"AT";"C154";2,000000;0,000000
"Nord Ovest";"Piemonte";"BI";"C155";5,000000;0,000000
"Nord Ovest";"Piemonte";"AL";"C156";0,000000;0,000000
"Nord Ovest";"Lombardia";"PV";"C157";2,000000;0,000000
"Nord Ovest";"Piemonte";"AL";"C158";16,000000;0,000000
"Nord Ovest";"Piemonte";"AL";"C160";1,500000;0,000000
"Nord Ovest";"Piemonte";"AT";"C161";0,000000;0,000000
"Nord Ovest";"Piemonte";"AL";"C162";4,410000;0,000000
"Nord Ovest";"Piemonte";"CN";"C165";6,000000;1,000000
"Nord Ovest";"Piemonte";"NO";"C166";67,170000;5,000000
"Nord Ovest";"Piemonte";"CN";"C167";1,000000;0,000000
"Sud";"Abruzzo ";"TE";"C169";0,000000;0,000000
"Centro";"Toscana";"SI";"C172";7,600000;2,000000
"Nord Ovest";"Piemonte";"CN";"C173";3,000000;0,000000
"Centro";"Toscana";"PI";"C174";7,000000;6,000000
"Sud";"Molise";"CB";"C175";0,000000;0,000000
"Nord Ovest";"Piemonte";"CN";"C176";0,000000;0,000000
"Centro";"Lazio";"FR";"C177";2,500000;1,000000
"Sud";"Campania";"CE";"C178";0,000000;1,000000
"Nord Ovest";"Lombardia";"VA";"C181";12,030000;3,500000
"Nord Ovest";"Lombardia";"PV";"C184";7,500000;0,000000
"Nord Est";"Emilia-Romagna";"BO";"C185";68,500000;2,000000
"Nord Ovest";"Lombardia";"SO";"C186";2,500000;1,000000
"Nord Ovest";"Lombardia";"LC";"C187";15,500000;2,000000
"Sud";"Campania";"NA";"C188";27,500000;2,000000
"Nord Est";"Veneto";"TV";"C190";28,510000;5,000000
"Nord Ovest";"Lombardia";"MN";"C195";29,670000;7,000000
"Sud";"Molise";"CB";"C197";0,000000;1,000000
"Sud";"Puglia";"FG";"C198";7,000000;3,000000
"Sud";"Basilicata";"PZ";"C199";1,000000;3,000000
"Sud";"Molise";"IS";"C200";0,000000;2,000000
"Sud";"Basilicata";"PZ";"C201";0,000000;1,000000
"Sud";"Puglia";"FG";"C202";3,000000;0,000000
"Centro";"Lazio";"RM";"C203";27,000000;12,000000
"Nord Est";"Emilia-Romagna";"BO";"C204";242,540000;19,080000
"Nord Ovest";"Piemonte";"CN";"C205";0,000000;0,000000
"Nord Ovest";"Lombardia";"CO";"C206";4,000000;2,000000
"Nord Est";"Veneto";"RO";"C207";28,030000;1,000000
"Nord Ovest";"Lombardia";"BS";"C208";156,500000;12,580000
"Sud";"Basilicata";"PZ";"C209";2,000000;4,400000
"Isole";"Sicilia";"ME";"C210";1,000000;1,000000
"Sud";"Campania";"CE";"C211";0,000000;0,000000
"Nord Ovest";"Lombardia";"PV";"C213";1,000000;1,000000
"Nord Ovest";"Piemonte";"CN";"C214";0,000000;0,000000
"Nord Est";"Veneto";"RO";"C215";9,000000;2,000000
"Nord Est";"Friuli- Venezia Giulia";"PN";"C217";0,000000;0,000000
"Nord Est";"Emilia-Romagna";"RE";"C218";36,000000;1,460000
"Nord Est";"Emilia-Romagna";"RE";"C219";67,090000;16,000000
"Nord Ovest";"Lombardia";"CO";"C220";5,000000;0,000000
"Sud";"Puglia";"FG";"C222";0,000000;0,000000
"Centro";"Lazio";"FR";"C223";1,000000;0,000000
"Centro";"Lazio";"RI";"C224";2,000000;0,000000
"Nord Est";"Veneto";"VR";"C225";204,780000;13,990000
"Nord Ovest";"Piemonte";"AT";"C226";1,000000;0,500000
"Centro";"Toscana";"SI";"C227";65,120000;23,250000
"Nord Ovest";"Lombardia";"LO";"C228";3,840000;1,000000
"Nord Ovest";"Piemonte";"AL";"C229";1,000000;0,750000
"Nord Ovest";"Piemonte";"AT";"C230";2,000000;1,000000
"Sud";"Campania";"SA";"C231";1,000000;0,000000
"Nord Ovest";"Piemonte";"AT";"C232";21,100000;2,000000
"Sud";"Campania";"SA";"C235";0,000000;0,000000
"Centro";"Toscana";"LU";"C236";11,170000;2,500000
"Centro";"Lazio";"RM";"C237";23,500000;10,370000
"Nord Ovest";"Liguria";"SP";"C240";24,530000;10,670000
"Nord Ovest";"Piemonte";"TO";"C241";3,000000;2,000000
"Nord Est";"Emilia-Romagna";"MO";"C242";184,120000;9,130000
"Nord Ovest";"Piemonte";"AL";"C243";12,500000;0,000000
"Centro";"Toscana";"PI";"C244";11,000000;6,000000
"Sud";"Campania";"BN";"C245";1,000000;2,000000
"Sud";"Molise";"IS";"C246";2,000000;1,000000
"Sud";"Molise";"IS";"C247";0,000000;0,000000
"Centro";"Marche";"AN";"C248";7,760000;0,090000
"Sud";"Campania";"BN";"C250";0,000000;1,000000
"Centro";"Marche";"MC";"C251";13,500000;5,000000
"Centro";"Umbria";"PG";"C252";10,000000;4,000000
"Nord Ovest";"Piemonte";"AT";"C253";1,000000;0,720000
"Nord Ovest";"Lombardia";"BG";"C255";19,500000;2,110000
"Sud";"Campania";"SA";"C259";36,330000;8,180000
"Nord Est";"Emilia-Romagna";"PC";"C261";122,130000;7,640000
"Sud";"Campania";"SA";"C262";3,000000;3,000000
"Centro";"Toscana";"AR";"C263";2,500000;6,380000
"Nord Est";"Emilia-Romagna";"BO";"C265";135,140000;16,670000
"Centro";"Lazio";"RM";"C266";2,000000;0,000000
"Centro";"Marche";"MC";"C267";0,000000;0,790000
"Centro";"Lazio";"RI";"C268";4,000000;1,000000
"Centro";"Lazio";"VT";"C269";5,160000;4,580000
"Sud";"Molise";"IS";"C270";0,000000;1,000000
"Sud";"Basilicata";"PZ";"C271";0,000000;0,000000
"Isole";"Sardegna";"SS";"C272";60,330000;6,000000
"Nord Ovest";"Lombardia";"VA";"C273";10,500000;2,000000
"Nord Ovest";"Piemonte";"AL";"C274";2,000000;0,000000
"Isole";"Sicilia";"AG";"C275";5,000000;6,870000
"Nord Ovest";"Liguria";"SV";"C276";0,000000;2,000000
"Sud";"Abruzzo ";"AQ";"C278";0,000000;0,000000
"Sud";"Abruzzo ";"AQ";"C279";0,000000;1,000000
"Sud";"Campania";"BN";"C280";0,000000;1,000000
"Nord Ovest";"Valle d'Aosta";"AO";"C282";4,000000;2,000000
"Sud";"Campania";"AV";"C283";1,000000;1,000000
"Sud";"Campania";"BN";"C284";1,000000;1,000000
"Sud";"Calabria";"RC";"C285";2,000000;1,000000
"Isole";"Sicilia";"TP";"C286";29,880000;19,950000
"Nord Est";"Emilia-Romagna";"MO";"C287";74,500000;9,500000
"Nord Est";"Emilia-Romagna";"PC";"C288";43,410000;1,530000
"Centro";"Umbria";"TR";"C289";6,000000;4,000000
"Nord Ovest";"Lombardia";"CR";"C290";0,000000;0,000000
"Sud";"Campania";"CE";"C291";36,000000;9,000000
"Nord Est";"Emilia-Romagna";"BO";"C292";194,960000;29,130000
"Nord Ovest";"Lombardia";"BS";"C293";96,090000;9,500000
"Nord Ovest";"Valle d'Aosta";"AO";"C294";15,500000;15,000000
"Nord Est";"Emilia-Romagna";"BO";"C296";27,250000;3,890000
"Isole";"Sicilia";"CT";"C297";1,000000;25,020000
"Sud";"Abruzzo ";"CH";"C298";0,000000;1,000000
"Nord Ovest";"Lombardia";"CO";"C299";8,330000;1,500000
"Nord Ovest";"Lombardia";"VA";"C300";75,000000;15,000000
"Sud";"Calabria";"CS";"C301";4,500000;1,000000
"Nord Ovest";"Liguria";"GE";"C302";4,000000;8,500000
"Centro";"Toscana";"LU";"C303";1,000000;0,080000
"Nord Ovest";"Lombardia";"LO";"C304";32,920000;1,000000
"Sud";"Campania";"SA";"C306";1,000000;1,000000
"Nord Ovest";"Piemonte";"TO";"C307";55,000000;13,280000
"Sud";"Abruzzo ";"PE";"C308";0,000000;0,000000
"Centro";"Umbria";"PG";"C309";100,000000;20,340000
"Centro";"Toscana";"GR";"C310";80,590000;16,600000
"Sud";"Abruzzo ";"TE";"C311";2,000000;0,000000
"Nord Ovest";"Lombardia";"MN";"C312";178,920000;5,330000
"Centro";"Toscana";"SI";"C313";4,000000;12,500000
"Nord Ovest";"Piemonte";"CN";"C314";4,000000;0,000000
"Centro";"Lazio";"VT";"C315";7,040000;2,000000
"Sud";"Abruzzo ";"TE";"C316";1,830000;0,000000
"Nord Ovest";"Piemonte";"CN";"C317";0,000000;0,000000
"Centro";"Toscana";"AR";"C318";3,330000;1,080000
"Centro";"Toscana";"AR";"C319";41,120000;6,990000
"Centro";"Marche";"AP";"C321";4,000000;1,000000
"Sud";"Abruzzo ";"TE";"C322";4,000000;2,000000
"Nord Ovest";"Piemonte";"CN";"C323";4,000000;3,330000
"Nord Ovest";"Lombardia";"BG";"C324";58,010000;3,500000
"Nord Ovest";"Lombardia";"SO";"C325";1,000000;11,000000
"Nord Est";"Friuli- Venezia Giulia";"UD";"C327";11,500000;0,000000
"Nord Ovest";"Lombardia";"LO";"C329";34,000000;1,000000
"Nord Ovest";"Lombardia";"BS";"C330";2,000000;0,000000
"Centro";"Marche";"AP";"C331";15,260000;1,000000
"Nord Ovest";"Lombardia";"BS";"C332";86,990000;3,000000
"Sud";"Puglia";"LE";"C334";0,000000;2,000000
"Sud";"Puglia";"LE";"C335";4,000000;1,000000
"Sud";"Puglia";"LE";"C336";8,500000;2,250000
"Nord Ovest";"Lombardia";"BG";"C337";6,000000;0,000000
"Centro";"Lazio";"FR";"C338";0,000000;0,000000
"Nord Est";"Emilia-Romagna";"FO";"C339";19,340000;3,000000
"Centro";"Lazio";"FR";"C340";0,000000;1,000000
"Isole";"Sicilia";"AG";"C341";1,000000;9,000000
"Isole";"Sicilia";"EN";"C342";59,800000;16,650000
"Nord Ovest";"Lombardia";"VA";"C343";37,330000;4,000000
"Isole";"Sicilia";"PA";"C344";1,000000;4,000000
"Sud";"Basilicata";"PZ";"C345";4,000000;5,000000
"Sud";"Molise";"CB";"C346";2,000000;1,000000
"Isole";"Sicilia";"ME";"C347";0,000000;1,200000
"Sud";"Calabria";"CS";"C348";0,000000;0,000000
"Sud";"Calabria";"CS";"C349";33,300000;29,100000
"Isole";"Sicilia";"CT";"C351";857,800000;126,090000
"Sud";"Calabria";"CZ";"C352";75,210000;97,250000
"Isole";"Sicilia";"EN";"C353";4,000000;1,000000
"Sud";"Abruzzo ";"PE";"C354";1,000000;0,000000
"Isole";"Sicilia";"AG";"C356";1,000000;8,000000
"Nord Est";"Emilia-Romagna";"RN";"C357";143,600000;11,000000
"Sud";"Campania";"BN";"C359";1,000000;2,000000
"Nord Ovest";"Lombardia";"PV";"C360";50,020000;4,000000
"Sud";"Campania";"SA";"C361";107,770000;44,520000
"Nord Ovest";"Lombardia";"LO";"C362";5,000000;1,000000
"Nord Ovest";"Piemonte";"BI";"C363";24,250000;4,000000
"Nord Ovest";"Piemonte";"NO";"C364";1,000000;0,000000
"Nord Ovest";"Piemonte";"NO";"C365";1,000000;0,000000
"Nord Ovest";"Piemonte";"VB";"C367";6,000000;1,000000
"Nord Ovest";"Piemonte";"TO";"C369";10,000000;2,750000
"Nord Est";"Veneto";"VR";"C370";90,210000;0,000000
"Nord Ovest";"Piemonte";"CN";"C375";5,000000;0,670000
"Nord Ovest";"Piemonte";"CN";"C376";46,000000;13,890000
"Sud";"Puglia";"LE";"C377";72,380000;3,000000
"Nord Ovest";"Piemonte";"NO";"C378";6,500000;2,000000
"Nord Ovest";"Lombardia";"CO";"C381";0,000000;1,000000
"Nord Ovest";"Lombardia";"VA";"C382";59,330000;7,000000
"Nord Est";"Veneto";"VE";"C383";49,600000;3,000000
"Nord Est";"Veneto";"TV";"C384";5,500000;0,000000
"Nord Est";"Friuli- Venezia Giulia";"PN";"C385";7,000000;0,000000
"Nord Ovest";"Piemonte";"AL";"C387";3,000000;4,000000
"Nord Est";"Veneto";"VE";"C388";776,970000;116,030000
"Nord Est";"Friuli- Venezia Giulia";"UD";"C389";3,000000;0,000000
"Centro";"Lazio";"RM";"C390";32,500000;8,000000
"Nord Ovest";"Lombardia";"LO";"C394";14,350000;3,000000
"Nord Ovest";"Lombardia";"MI";"C395";85,540000;8,060000
"Nord Ovest";"Lombardia";"BG";"C396";30,000000;0,000000
"Nord Est";"Emilia-Romagna";"MO";"C398";32,930000;2,670000
"Nord Ovest";"Piemonte";"TO";"C404";47,720000;5,000000
"Nord Est";"Emilia-Romagna";"RE";"C405";105,500000;6,330000
"Nord Ovest";"Lombardia";"MN";"C406";9,110000;0,000000
"Centro";"Toscana";"AR";"C407";90,510000;3,000000
"Nord Ovest";"Lombardia";"BS";"C408";66,780000;5,830000
"Nord Ovest";"Lombardia";"VA";"C409";1,000000;1,500000
"Nord Ovest";"Lombardia";"BG";"C410";12,890000;1,000000
"Nord Est";"Veneto";"VR";"C412";5,000000;1,500000
"Centro";"Lazio";"FR";"C413";19,000000;4,000000
"Nord Ovest";"Lombardia";"PV";"C414";1,000000;0,000000
"Centro";"Toscana";"LI";"C415";206,110000;36,510000
"Nord Ovest";"Lombardia";"BS";"C417";0,000000;1,500000
"Nord Ovest";"Lombardia";"SO";"C418";2,000000;0,000000
"Isole";"Sicilia";"PA";"C420";0,000000;2,000000
"Isole";"Sicilia";"PA";"C421";21,000000;35,430000
"Nord Est";"Veneto";"VE";"C422";47,500000;4,000000
"Sud";"Puglia";"BR";"C424";40,050000;23,330000
"Sud";"Abruzzo ";"AQ";"C426";7,330000;4,000000
"Sud";"Abruzzo ";"CH";"C428";3,750000;2,000000
"Sud";"Puglia";"FG";"C429";3,000000;1,000000
"Sud";"Calabria";"CS";"C430";1,000000;1,000000
"Nord Ovest";"Piemonte";"AL";"C432";0,000000;0,000000
"Nord Ovest";"Lombardia";"CR";"C435";3,000000;0,000000
"Sud";"Puglia";"BA";"C436";28,500000;11,000000
"Sud";"Calabria";"CS";"C437";0,000000;0,000000
"Nord Ovest";"Piemonte";"AT";"C438";2,000000;0,000000
"Nord Ovest";"Lombardia";"BS";"C439";21,610000;3,000000
"Nord Ovest";"Piemonte";"AT";"C440";2,500000;0,000000
"Nord Ovest";"Piemonte";"CN";"C441";0,000000;0,000000
"Sud";"Puglia";"FG";"C442";1,000000;1,000000
"Nord Ovest";"Liguria";"SV";"C443";52,250000;10,540000
"Sud";"Campania";"SA";"C444";0,000000;1,000000
"Centro";"Lazio";"VT";"C446";0,000000;2,000000
"Centro";"Lazio";"VT";"C447";2,000000;2,000000
"Sud";"Puglia";"BR";"C448";6,500000;1,000000
"Sud";"Abruzzo ";"TE";"C449";4,000000;2,000000
"Nord Ovest";"Piemonte";"VC";"C450";4,950000;2,440000
"Sud";"Calabria";"CZ";"C453";0,000000;0,000000
"Nord Ovest";"Lombardia";"BG";"C456";18,670000;1,500000
"Nord Ovest";"Lombardia";"BG";"C457";48,220000;5,500000
"Nord Est";"Veneto";"BL";"C458";8,500000;1,500000
"Nord Ovest";"Lombardia";"BG";"C459";29,000000;5,000000
"Nord Est";"Veneto";"RO";"C461";7,000000;2,000000
"Nord Ovest";"Liguria";"SV";"C463";17,000000;4,000000
"Nord Ovest";"Piemonte";"CN";"C466";67,300000;9,000000
"Nord Est";"Emilia-Romagna";"FE";"C469";308,970000;21,840000
"Sud";"Campania";"SA";"C470";2,000000;3,340000
"Isole";"Sicilia";"EN";"C471";7,590000;9,990000
"Sud";"Calabria";"CZ";"C472";0,000000;0,000000
"Sud";"Abruzzo ";"PE";"C474";48,500000;11,000000
"Sud";"Campania";"BN";"C476";0,000000;3,500000
"Nord Ovest";"Piemonte";"VB";"C478";3,250000;1,000000
"Centro";"Lazio";"FR";"C479";5,000000;3,220000
"Isole";"Sicilia";"EN";"C480";3,670000;2,000000
"Nord Ovest";"Liguria";"GE";"C481";6,000000;8,000000
"Nord Ovest";"Lombardia";"CO";"C482";3,000000;0,000000
"Nord Ovest";"Piemonte";"NO";"C483";39,310000;0,670000
"Nord Ovest";"Lombardia";"PV";"C484";31,250000;1,000000
"Sud";"Campania";"SA";"C485";0,000000;3,000000
"Sud";"Molise";"CB";"C486";0,500000;0,000000
"Nord Ovest";"Piemonte";"TO";"C487";16,510000;4,000000
"Sud";"Molise";"CB";"C488";0,000000;0,000000
"Sud";"Calabria";"CS";"C489";1,000000;2,000000
"Sud";"Abruzzo ";"AQ";"C492";2,000000;2,000000
"Nord Ovest";"Lombardia";"SO";"C493";0,000000;1,000000
"Nord Est";"Friuli- Venezia Giulia";"UD";"C494";0,000000;0,000000
"Sud";"Campania";"NA";"C495";28,000000;18,430000
"Isole";"Sicilia";"PA";"C496";0,000000;1,000000
"Nord Ovest";"Piemonte";"TO";"C497";5,000000;2,000000
"Nord Est";"Veneto";"VR";"C498";148,940000;5,110000
"Nord Est";"Veneto";"RO";"C500";18,000000;0,000000
"Nord Ovest";"Lombardia";"MN";"C502";11,110000;0,000000
"Nord Ovest";"Piemonte";"AL";"C503";0,000000;0,000000
"Nord Ovest";"Piemonte";"CN";"C504";20,000000;1,000000
"Nord Ovest";"Piemonte";"TO";"C505";2,000000;1,000000
"Nord Ovest";"Lombardia";"BG";"C506";11,000000;1,000000
"Nord Ovest";"Piemonte";"AL";"C507";0,500000;0,000000
"Nord Ovest";"Lombardia";"PV";"C508";0,000000;0,000000
"Nord Ovest";"Lombardia";"PV";"C509";2,250000;0,000000
"Nord Ovest";"Liguria";"SV";"C510";141,920000;28,200000
"Nord Ovest";"Liguria";"IM";"C511";0,000000;21,500000
"Nord Ovest";"Lombardia";"MI";"C512";60,380000;6,830000
"Nord Est";"Emilia-Romagna";"PC";"C513";2,000000;0,000000
"Sud";"Puglia";"FG";"C514";174,490000;45,920000
"Sud";"Calabria";"CS";"C515";0,500000;4,500000
"Nord Ovest";"Lombardia";"CO";"C516";72,670000;4,000000
"Sud";"Abruzzo ";"TE";"C517";1,000000;2,000000
"Centro";"Lazio";"RM";"C518";1,000000;2,000000
"Nord Ovest";"Lombardia";"CO";"C520";50,420000;10,680000
"Nord Ovest";"Lombardia";"LC";"C521";50,500000;5,080000
"Nord Ovest";"Lombardia";"MI";"C523";580,760000;186,480000
"Centro";"Marche";"AN";"C524";4,000000;1,000000
"Sud";"Campania";"BN";"C525";2,500000;5,000000
"Nord Ovest";"Piemonte";"BI";"C526";4,500000;1,000000
"Centro";"Umbria";"PG";"C527";2,000000;1,000000
"Nord Ovest";"Piemonte";"AT";"C528";0,000000;0,000000
"Centro";"Toscana";"FI";"C529";30,250000;7,000000
"Nord Ovest";"Piemonte";"CN";"C530";2,670000;1,670000
"Nord Ovest";"Piemonte";"AL";"C531";3,500000;0,000000
"Nord Ovest";"Piemonte";"BI";"C532";13,340000;3,000000
"Nord Ovest";"Piemonte";"AT";"C533";1,000000;0,000000
"Sud";"Molise";"IS";"C534";0,000000;0,000000
"Nord Ovest";"Lombardia";"MI";"C536";50,170000;0,000000
"Nord Ovest";"Lombardia";"MI";"C537";126,290000;11,210000
"Nord Est";"Veneto";"VR";"C538";23,560000;1,000000
"Sud";"Basilicata";"PZ";"C539";0,000000;0,000000
"Centro";"Toscana";"FI";"C540";59,170000;28,570000
"Nord Ovest";"Lombardia";"PV";"C541";43,830000;1,500000
"Sud";"Calabria";"CZ";"C542";0,000000;4,000000
"Centro";"Lazio";"RM";"C543";4,500000;1,000000
"Nord Est";"Veneto";"PD";"C544";37,920000;0,170000
"Centro";"Lazio";"FR";"C545";1,000000;2,000000
"Nord Ovest";"Piemonte";"CN";"C547";40,240000;12,000000
"Nord Ovest";"Piemonte";"VC";"C548";0,000000;1,000000
"Nord Ovest";"Lombardia";"BS";"C549";0,500000;2,000000
"Nord Ovest";"Piemonte";"CN";"C550";11,500000;3,000000
"Nord Ovest";"Lombardia";"PV";"C551";1,250000;1,000000
"Centro";"Lazio";"RM";"C552";180,500000;50,670000
"Nord Est";"Emilia-Romagna";"RA";"C553";466,610000;32,180000
"Sud";"Calabria";"CS";"C554";0,000000;0,000000
"Nord Ovest";"Lombardia";"LO";"C555";25,000000;8,000000
"Sud";"Campania";"AV";"C557";2,000000;4,000000
"Sud";"Campania";"CE";"C558";0,000000;0,000000
"Nord Ovest";"Liguria";"IM";"C559";32,000000;12,200000
"Sud";"Calabria";"CS";"C560";0,000000;2,500000
"Sud";"Campania";"CE";"C561";32,000000;3,260000
"Nord Est";"Veneto";"BL";"C562";10,500000;2,000000
"Nord Ovest";"Lombardia";"LC";"C563";13,830000;3,000000
"Nord Ovest";"Piemonte";"TO";"C564";75,720000;15,200000
"Nord Ovest";"Lombardia";"MI";"C565";154,760000;23,630000
"Nord Ovest";"Lombardia";"MI";"C566";368,610000;71,280000
"Nord Ovest";"Piemonte";"VB";"C567";0,000000;0,000000
"Isole";"Sicilia";"ME";"C568";4,500000;4,000000
"Nord Ovest";"Lombardia";"MI";"C569";190,640000;29,000000
"Nord Est";"Emilia-Romagna";"FO";"C573";638,380000;58,920000
"Nord Est";"Emilia-Romagna";"FO";"C574";170,180000;24,230000
"Sud";"Campania";"AV";"C576";7,000000;2,000000
"Nord Est";"Veneto";"BL";"C577";17,490000;2,090000
"Nord Ovest";"Liguria";"IM";"C578";0,000000;0,000000
"Nord Est";"Veneto";"TV";"C580";23,530000;1,000000
"Sud";"Calabria";"VV";"C581";0,000000;3,000000
"Centro";"Marche";"MC";"C582";1,000000;0,000000
"Nord Ovest";"Piemonte";"AT";"C583";1,000000;0,000000
"Sud";"Campania";"SA";"C584";0,000000;0,000000
"Nord Ovest";"Lombardia";"BS";"C585";2,500000;0,670000
"Centro";"Toscana";"SI";"C587";12,100000;7,170000
"Sud";"Calabria";"CS";"C588";3,000000;4,000000
"Nord Ovest";"Piemonte";"CN";"C589";24,000000;4,000000
"Nord Ovest";"Lombardia";"BS";"C591";5,040000;3,000000
"Nord Ovest";"Valle d'Aosta";"AO";"C593";1,170000;5,000000
"Nord Ovest";"Valle d'Aosta";"AO";"C594";5,500000;1,000000
"Nord Ovest";"Valle d'Aosta";"AO";"C595";2,000000;2,000000
"Nord Ovest";"Valle d'Aosta";"AO";"C596";1,000000;1,000000
"Nord Ovest";"Valle d'Aosta";"AO";"C598";10,500000;6,660000
"Nord Ovest";"Piemonte";"CN";"C599";77,660000;6,330000
"Isole";"Sardegna";"SS";"C600";0,000000;0,000000
"Nord Ovest";"Piemonte";"TO";"C604";2,000000;1,000000
"Nord Est";"Veneto";"VI";"C605";60,130000;9,700000
"Sud";"Campania";"AV";"C606";1,000000;1,000000
"Centro";"Toscana";"SI";"C608";32,000000;12,000000
"Centro";"Toscana";"PI";"C609";2,000000;6,000000
"Nord Ovest";"Piemonte";"TO";"C610";2,250000;2,000000
"Isole";"Sicilia";"RG";"C612";8,780000;4,000000
"Isole";"Sardegna";"SS";"C613";4,670000;3,000000
"Nord Est";"Veneto";"TV";"C614";22,010000;3,500000
"Centro";"Marche";"AN";"C615";71,050000;10,000000
"Sud";"Calabria";"CZ";"C616";1,800000;5,560000
"Nord Ovest";"Lombardia";"BS";"C618";149,170000;42,890000
"Sud";"Basilicata";"PZ";"C619";0,000000;3,000000
"Sud";"Molise";"IS";"C620";0,000000;0,000000
"Nord Ovest";"Liguria";"GE";"C621";184,630000;49,360000
"Nord Ovest";"Lombardia";"SO";"C623";39,270000;28,510000
"Nord Ovest";"Piemonte";"TO";"C624";8,880000;0,330000
"Nord Ovest";"Piemonte";"TO";"C627";385,310000;50,860000
"Nord Ovest";"Lombardia";"SO";"C628";39,820000;18,000000
"Nord Ovest";"Piemonte";"TO";"C629";1,000000;0,000000
"Nord Est";"Veneto";"BL";"C630";9,000000;1,000000
"Centro";"Toscana";"PT";"C631";16,670000;3,830000
"Sud";"Abruzzo ";"CH";"C632";214,780000;53,390000
"Sud";"Puglia";"FG";"C633";9,000000;4,000000
"Nord Ovest";"Lombardia";"CR";"C634";14,000000;0,000000
"Nord Ovest";"Lombardia";"BG";"C635";28,500000;2,000000
"Nord Ovest";"Lombardia";"PV";"C637";23,000000;3,000000
"Nord Est";"Veneto";"VE";"C638";354,970000;123,500000
"Nord Ovest";"Piemonte";"TO";"C639";10,500000;4,500000
"Nord Est";"Friuli- Venezia Giulia";"PN";"C640";28,090000;2,000000
"Centro";"Toscana";"AR";"C648";2,000000;0,250000
"Nord Ovest";"Lombardia";"BG";"C649";50,170000;4,000000
"Nord Est";"Veneto";"VI";"C650";4,500000;0,000000
"Nord Ovest";"Lombardia";"SO";"C651";6,500000;2,500000
"Nord Ovest";"Piemonte";"CN";"C653";21,320000;5,000000
"Isole";"Sicilia";"PA";"C654";3,750000;4,000000
"Nord Ovest";"Piemonte";"TO";"C655";8,500000;1,000000
"Nord Est";"Friuli- Venezia Giulia";"UD";"C656";5,210000;0,000000
"Nord Ovest";"Liguria";"IM";"C657";1,000000;0,000000
"Nord Ovest";"Piemonte";"AT";"C658";0,000000;2,000000
"Sud";"Campania";"AV";"C659";3,000000;3,000000
"Nord Ovest";"Liguria";"IM";"C660";1,000000;0,000000
"Centro";"Toscana";"SI";"C661";5,000000;8,000000
"Centro";"Toscana";"SI";"C662";29,680000;5,660000
"Centro";"Toscana";"AR";"C663";5,000000;1,000000
"Nord Ovest";"Piemonte";"TO";"C665";202,180000;15,220000
"Isole";"Sicilia";"AG";"C668";2,000000;10,000000
"Nord Est";"Emilia-Romagna";"RE";"C669";16,000000;2,000000
"Nord Est";"Veneto";"TV";"C670";26,960000;3,500000
"Nord Est";"Veneto";"BL";"C672";5,000000;5,000000
"Nord Ovest";"Liguria";"GE";"C673";0,000000;0,330000
"Sud";"Calabria";"CZ";"C674";0,000000;0,000000
"Sud";"Campania";"NA";"C675";29,000000;13,500000
"Sud";"Campania";"SA";"C676";0,000000;1,000000
"Centro";"Lazio";"RM";"C677";7,000000;3,500000
"Nord Ovest";"Lombardia";"CR";"C678";3,000000;0,000000
"Nord Ovest";"Piemonte";"TO";"C679";1,000000;0,000000
"Nord Ovest";"Piemonte";"VC";"C680";15,000000;0,000000
"Nord Ovest";"Piemonte";"CN";"C681";0,000000;0,000000
"Nord Ovest";"Lombardia";"PV";"C684";4,010000;2,000000
"Nord Ovest";"Lombardia";"BS";"C685";2,500000;0,000000
"Nord Ovest";"Lombardia";"PV";"C686";49,160000;2,670000
