AREA;Regione;prov;2016_CodCom;NTN_2016_Box;NTN_2016_Depositi_Pert
Nord Ovest;Lombardia;BS;D270;40,96;2,67
Nord Ovest;Lombardia;BS;D284;425,33;49,4
Nord Ovest;Lombardia;BS;D391;26,6;2
Nord Ovest;Lombardia;BS;D421;65,92;10,83
Nord Ovest;Lombardia;BS;D434;19;5
Nord Ovest;Lombardia;BS;D576;5;0
Nord Ovest;Lombardia;BS;D634;80;5
Nord Ovest;Lombardia;BS;D891;20,5;0
Nord Ovest;Lombardia;BS;D917;31;8,01
Nord Ovest;Lombardia;BS;D918;50;5,5
Nord Ovest;Lombardia;BS;D924;15;1
Nord Ovest;Lombardia;BS;D940;73,43;3,88
Nord Ovest;Lombardia;BS;D999;153,41;2
Nord Ovest;Lombardia;BS;E010;17;0
Nord Ovest;Lombardia;BS;E116;13,38;0
Nord Ovest;Lombardia;BS;E271;107,88;11,84
Nord Ovest;Lombardia;BS;E280;10,5;1
Nord Ovest;Lombardia;BS;E297;0;0
Nord Ovest;Lombardia;BS;E325;0;0
Nord Ovest;Lombardia;BS;E333;69,96;8,58
Nord Ovest;Lombardia;BS;E364;40,8;1
Nord Ovest;Lombardia;BS;E497;0;0
Nord Ovest;Lombardia;BS;E526;79,58;1
Nord Ovest;Lombardia;BS;E596;3,98;1
Nord Ovest;Lombardia;BS;E652;9;2,67
Nord Ovest;Lombardia;BS;E654;15;0
Nord Ovest;Lombardia;BS;E673;4;0
Nord Ovest;Lombardia;BS;E698;3;0
Nord Ovest;Lombardia;BS;E706;3;0,5
Nord Ovest;Lombardia;BS;E738;67,21;19,98
Nord Ovest;Lombardia;BS;E787;5;0
Nord Ovest;Lombardia;BS;E841;22,96;0
Nord Ovest;Lombardia;BS;E851;5;0
Nord Ovest;Lombardia;BS;E865;12;1,4
Nord Ovest;Lombardia;BS;E883;135,74;5,03
Nord Ovest;Lombardia;BS;E884;71,49;2,5
Nord Ovest;Lombardia;BS;E928;24,33;3
Nord Ovest;Lombardia;BS;E961;0,33;0,11
Nord Ovest;Lombardia;BS;E967;12,5;0
Nord Ovest;Lombardia;BS;F063;132,17;5
Nord Ovest;Lombardia;BS;F216;8,5;0
Nord Ovest;Lombardia;BS;F373;53,78;3
Nord Ovest;Lombardia;BS;F375;10;8
Nord Ovest;Lombardia;BS;F471;255,98;15
Nord Ovest;Lombardia;BS;F532;5,13;5,2
Nord Ovest;Lombardia;BS;F672;22,45;1,75
Nord Ovest;Lombardia;BS;F680;31,95;1
Nord Ovest;Lombardia;BS;F806;1;0
Nord Ovest;Lombardia;BS;F820;40,5;1
Nord Ovest;Lombardia;BS;F851;59,5;5
Nord Ovest;Lombardia;BS;F884;5,25;0
Nord Ovest;Lombardia;BS;F989;26,5;0
Nord Ovest;Lombardia;BS;F990;30,99;1
Nord Ovest;Lombardia;BS;G001;4,25;2,5
Nord Ovest;Lombardia;BS;G006;18,37;1
Nord Ovest;Lombardia;BS;G061;16,75;7,5
Nord Ovest;Lombardia;BS;G074;0;0,67
Nord Ovest;Lombardia;BS;G149;64,97;3
Nord Ovest;Lombardia;BS;G150;7,65;0
Nord Ovest;Lombardia;BS;G170;130,5;1
Nord Ovest;Lombardia;BS;G179;12,54;4
Nord Ovest;Lombardia;BS;G213;115,4;5
Nord Ovest;Lombardia;BS;G217;20,5;1
Nord Ovest;Lombardia;BS;G247;1;0,5
Nord Ovest;Lombardia;BS;G248;12,11;1
Nord Ovest;Lombardia;BS;G264;155,69;8,04
Nord Ovest;Lombardia;BS;G327;72,17;2
Nord Ovest;Lombardia;BS;G354;3,86;1
Nord Ovest;Lombardia;BS;G361;70,04;0
Nord Ovest;Lombardia;BS;G391;6,67;1
Nord Ovest;Lombardia;BS;G407;23,32;0
Nord Ovest;Lombardia;BS;G474;0,88;0
Nord Ovest;Lombardia;BS;G475;2,5;0
Nord Ovest;Lombardia;BS;G529;3,72;0
Nord Ovest;Lombardia;BS;G546;40;6
Nord Ovest;Lombardia;BS;G549;19;1
Nord Ovest;Lombardia;BS;G710;56,33;10,33
Nord Ovest;Lombardia;BS;G779;6,24;3,24
Nord Ovest;Lombardia;BS;G801;40,5;4
Nord Ovest;Lombardia;BS;G815;14,5;4
Nord Ovest;Lombardia;BS;G818;33,42;1,5
Nord Ovest;Lombardia;BS;G844;101,39;10,57
Nord Ovest;Lombardia;BS;G859;38,5;12
Nord Ovest;Lombardia;BS;G869;21,17;5,5
Nord Ovest;Lombardia;BS;G959;39,17;0
Nord Ovest;Lombardia;BS;G977;15,5;2
Nord Ovest;Lombardia;BS;H043;4;0
Nord Ovest;Lombardia;BS;H055;34,84;5,75
Nord Ovest;Lombardia;BS;H077;0;1
Nord Ovest;Lombardia;BS;H078;46,28;6,81
Nord Ovest;Lombardia;BS;H086;34;0
Nord Ovest;Lombardia;BS;H140;61,16;4
Nord Ovest;Lombardia;BS;H230;8,1;3
Nord Ovest;Lombardia;BS;H256;180,74;14,33
Nord Ovest;Lombardia;BS;H410;12;0
Nord Ovest;Lombardia;BS;H477;110,67;5,51
Nord Ovest;Lombardia;BS;H484;33,85;3,11
Nord Ovest;Lombardia;BS;H525;79,33;8,5
Nord Ovest;Lombardia;BS;H598;179,9;6
Nord Ovest;Lombardia;BS;H630;28,33;1
Nord Ovest;Lombardia;BS;H650;8;1
Nord Ovest;Lombardia;BS;H699;13,67;3
Nord Ovest;Lombardia;BS;H717;97,91;6,01
Nord Ovest;Lombardia;BS;H838;43;2,5
Nord Ovest;Lombardia;BS;H865;27,5;0
Nord Ovest;Lombardia;BS;I412;74,78;4
Nord Ovest;Lombardia;BS;I433;81,95;3
Nord Ovest;Lombardia;BS;I476;2;0,5
Nord Ovest;Lombardia;BS;I588;1;3
Nord Ovest;Lombardia;BS;I607;9,67;0,5
Nord Ovest;Lombardia;BS;I631;4,75;3
Nord Ovest;Lombardia;BS;I633;227,13;18,75
Nord Ovest;Lombardia;BS;I782;37,56;3
Nord Ovest;Lombardia;BS;I831;5;2
Nord Ovest;Lombardia;BS;L002;28,5;1,84
Nord Ovest;Lombardia;BS;L094;53,25;7,5
Nord Ovest;Lombardia;BS;L169;17;6
Nord Ovest;Lombardia;BS;L210;51,69;1
Nord Ovest;Lombardia;BS;L312;134,85;7
Nord Ovest;Lombardia;BS;L339;124;13,5
Nord Ovest;Lombardia;BS;L372;37;7
Nord Ovest;Lombardia;BS;L380;37,53;1
Nord Ovest;Lombardia;BS;L406;3;1
Nord Ovest;Lombardia;BS;L494;18,75;0,88
Nord Ovest;Lombardia;BS;L626;5;0
Nord Ovest;Lombardia;BS;L777;99,53;18
Nord Ovest;Lombardia;BS;L778;9,84;0
Nord Ovest;Lombardia;BS;L812;12;1
Nord Ovest;Lombardia;BS;L816;35,5;15
Nord Ovest;Lombardia;BS;L919;67,25;5,66
Nord Ovest;Lombardia;BS;L923;6;0
Nord Ovest;Lombardia;BS;L995;28,16;3
Nord Ovest;Lombardia;BS;M065;12,68;4
Nord Ovest;Lombardia;BS;M070;6;0
Nord Ovest;Lombardia;BS;M104;41,18;3,65
Nord Ovest;Lombardia;BS;M188;5,5;0
Nord Ovest;Lombardia;BS;M312;147,07;7,24
Nord Ovest;Lombardia;CO;A143;20,75;4,03
Nord Ovest;Lombardia;CO;A153;18,17;2,37
Nord Ovest;Lombardia;CO;A164;23,83;4
Nord Ovest;Lombardia;CO;A224;9,5;0
Nord Ovest;Lombardia;CO;A249;35,33;3
Nord Ovest;Lombardia;CO;A319;18,5;0
Nord Ovest;Lombardia;CO;A333;70,64;8,22
Nord Ovest;Lombardia;CO;A391;10;4
Nord Ovest;Lombardia;CO;A430;42;1,5
Nord Ovest;Lombardia;CO;A476;16,5;7
Nord Ovest;Lombardia;CO;A670;4;0
Nord Ovest;Lombardia;CO;A778;0;0
Nord Ovest;Lombardia;CO;A791;20,33;2,33
Nord Ovest;Lombardia;CO;A870;49,5;15,5
Nord Ovest;Lombardia;CO;A898;26;5
Nord Ovest;Lombardia;CO;A904;2;0
Nord Ovest;Lombardia;CO;A905;8;6,24
Nord Ovest;Lombardia;CO;B134;46;7,26
Nord Ovest;Lombardia;CO;B144;11;1
Nord Ovest;Lombardia;CO;B172;5;0
Nord Ovest;Lombardia;CO;B218;11;0,5
Nord Ovest;Lombardia;CO;B262;43,5;4
Nord Ovest;Lombardia;CO;B313;29,77;4,5
Nord Ovest;Lombardia;CO;B346;61,83;6
Nord Ovest;Lombardia;CO;B355;6;3
Nord Ovest;Lombardia;CO;B359;15;3
Nord Ovest;Lombardia;CO;B513;16,33;3,33
Nord Ovest;Lombardia;CO;B639;292,29;38,26
Nord Ovest;Lombardia;CO;B641;39;4,53
Nord Ovest;Lombardia;CO;B653;42,11;2
Nord Ovest;Lombardia;CO;B730;5,67;3
Nord Ovest;Lombardia;CO;B742;27;2,5
Nord Ovest;Lombardia;CO;B778;32,6;11,5
Nord Ovest;Lombardia;CO;B785;19,5;3,1
Nord Ovest;Lombardia;CO;B851;49;9
Nord Ovest;Lombardia;CO;B942;8,5;0
Nord Ovest;Lombardia;CO;B974;9;0
Nord Ovest;Lombardia;CO;B977;39,7;0,17
Nord Ovest;Lombardia;CO;C020;55;7
Nord Ovest;Lombardia;CO;C206;5,65;1
Nord Ovest;Lombardia;CO;C220;5;0,17
Nord Ovest;Lombardia;CO;C299;15,5;2
Nord Ovest;Lombardia;CO;C374;29;2
Nord Ovest;Lombardia;CO;C381;0;1
Nord Ovest;Lombardia;CO;C482;3;1
Nord Ovest;Lombardia;CO;C516;63,59;5
Nord Ovest;Lombardia;CO;C520;41,61;4
Nord Ovest;Lombardia;CO;C724;19;3
Nord Ovest;Lombardia;CO;C787;7;1
Nord Ovest;Lombardia;CO;C902;4;1
Nord Ovest;Lombardia;CO;C933;721,29;133,82
Nord Ovest;Lombardia;CO;C936;8,5;4,46
Nord Ovest;Lombardia;CO;D041;0;1
Nord Ovest;Lombardia;CO;D147;6;5
Nord Ovest;Lombardia;CO;D196;60,84;3,5
Nord Ovest;Lombardia;CO;D232;0;0
Nord Ovest;Lombardia;CO;D310;6;0
Nord Ovest;Lombardia;CO;D329;16;2,63
Nord Ovest;Lombardia;CO;D341;7,5;4
Nord Ovest;Lombardia;CO;D355;6;0
Nord Ovest;Lombardia;CO;D416;122,26;15,55
Nord Ovest;Lombardia;CO;D445;16;1
Nord Ovest;Lombardia;CO;D462;19,17;2,6
Nord Ovest;Lombardia;CO;D482;47;6
Nord Ovest;Lombardia;CO;D531;37,33;8
Nord Ovest;Lombardia;CO;D579;23,46;4
Nord Ovest;Lombardia;CO;D605;134,47;11,5
Nord Ovest;Lombardia;CO;D930;1;2
Nord Ovest;Lombardia;CO;D974;20;4
Nord Ovest;Lombardia;CO;E139;32,7;3,27
Nord Ovest;Lombardia;CO;E141;6,33;0
Nord Ovest;Lombardia;CO;E172;1;1
Nord Ovest;Lombardia;CO;E235;55,4;8,48
Nord Ovest;Lombardia;CO;E309;59,34;9,25
Nord Ovest;Lombardia;CO;E405;11;8,17
Nord Ovest;Lombardia;CO;E416;2;0
Nord Ovest;Lombardia;CO;E428;53;3
Nord Ovest;Lombardia;CO;E444;16,33;1,05
Nord Ovest;Lombardia;CO;E462;1;0
Nord Ovest;Lombardia;CO;E569;9,33;3,17
Nord Ovest;Lombardia;CO;E593;46,75;8
Nord Ovest;Lombardia;CO;E607;68,17;2
Nord Ovest;Lombardia;CO;E623;0;2
Nord Ovest;Lombardia;CO;E638;43;8
Nord Ovest;Lombardia;CO;E659;80,92;8
Nord Ovest;Lombardia;CO;E679;24,5;4
Nord Ovest;Lombardia;CO;E735;43,28;1
Nord Ovest;Lombardia;CO;E749;30;2
Nord Ovest;Lombardia;CO;E750;24;0
Nord Ovest;Lombardia;CO;E753;69,5;13,3
Nord Ovest;Lombardia;CO;E830;2,89;2
Nord Ovest;Lombardia;CO;E951;249,25;38,2
Nord Ovest;Lombardia;CO;F017;10;5
Nord Ovest;Lombardia;CO;F120;23,5;4
Nord Ovest;Lombardia;CO;F151;20,74;1,37
Nord Ovest;Lombardia;CO;F305;9;2,27
Nord Ovest;Lombardia;CO;F372;27;4
Nord Ovest;Lombardia;CO;F427;55,73;5
Nord Ovest;Lombardia;CO;F564;2;2
Nord Ovest;Lombardia;CO;F688;14,5;3
Nord Ovest;Lombardia;CO;F788;98,89;11,9
Nord Ovest;Lombardia;CO;F828;4;0,5
Nord Ovest;Lombardia;CO;F877;10,74;5,92
Nord Ovest;Lombardia;CO;F958;36,5;1
Nord Ovest;Lombardia;CO;G025;85,2;11,67
Nord Ovest;Lombardia;CO;G056;19,67;2
Nord Ovest;Lombardia;CO;G126;13,83;0
Nord Ovest;Lombardia;CO;G415;0;1
Nord Ovest;Lombardia;CO;G427;9,67;3,34
Nord Ovest;Lombardia;CO;G556;11;2
Nord Ovest;Lombardia;CO;G665;2;2
Nord Ovest;Lombardia;CO;G737;14,98;6
Nord Ovest;Lombardia;CO;G773;3;8
Nord Ovest;Lombardia;CO;G821;0;0
Nord Ovest;Lombardia;CO;G847;32,8;6,33
Nord Ovest;Lombardia;CO;G889;41;7
Nord Ovest;Lombardia;CO;H074;8;0
Nord Ovest;Lombardia;CO;H094;17;4
Nord Ovest;Lombardia;CO;H171;4;0,83
Nord Ovest;Lombardia;CO;H255;4;0
Nord Ovest;Lombardia;CO;H259;0;1
Nord Ovest;Lombardia;CO;H478;4;0
Nord Ovest;Lombardia;CO;H521;11,44;1
Nord Ovest;Lombardia;CO;H601;80,95;9,75
Nord Ovest;Lombardia;CO;H602;32,8;2
Nord Ovest;Lombardia;CO;H679;4;0
Nord Ovest;Lombardia;CO;H760;1;3
Nord Ovest;Lombardia;CO;H830;5;0
Nord Ovest;Lombardia;CO;H840;74,3;10
Nord Ovest;Lombardia;CO;I051;2;2
Nord Ovest;Lombardia;CO;I162;20;5
Nord Ovest;Lombardia;CO;I529;10,5;4
Nord Ovest;Lombardia;CO;I611;20,23;2
Nord Ovest;Lombardia;CO;I792;23,17;5,67
Nord Ovest;Lombardia;CO;I856;3,5;6
Nord Ovest;Lombardia;CO;I860;2;0
Nord Ovest;Lombardia;CO;I943;5;3
Nord Ovest;Lombardia;CO;L071;53,5;5,1
Nord Ovest;Lombardia;CO;L228;16;2
Nord Ovest;Lombardia;CO;L413;1;0
Nord Ovest;Lombardia;CO;L470;88,51;13,21
Nord Ovest;Lombardia;CO;L487;57,5;10,5
Nord Ovest;Lombardia;CO;L547;12,5;2,03
Nord Ovest;Lombardia;CO;L640;17,25;4,41
Nord Ovest;Lombardia;CO;L715;0;0
Nord Ovest;Lombardia;CO;L737;50;7
Nord Ovest;Lombardia;CO;L748;1;0
Nord Ovest;Lombardia;CO;L792;28;5
Nord Ovest;Lombardia;CO;L956;79,5;5,5
Nord Ovest;Lombardia;CO;M156;1;2
Nord Ovest;Lombardia;CO;M315;21;5,78
Nord Ovest;Lombardia;CO;M335;17;12,47
Nord Ovest;Lombardia;CO;M336;41,5;6
Nord Ovest;Lombardia;CO;M341;46;8,62
Nord Ovest;Lombardia;CR;A039;5;1
Nord Ovest;Lombardia;CR;A076;59,58;0
Nord Ovest;Lombardia;CR;A299;8;2
Nord Ovest;Lombardia;CR;A526;4;0
Nord Ovest;Lombardia;CR;A570;53,41;2
Nord Ovest;Lombardia;CR;A972;13;3
Nord Ovest;Lombardia;CR;A986;2;0
Nord Ovest;Lombardia;CR;B129;68,67;4
Nord Ovest;Lombardia;CR;B320;1;0
Nord Ovest;Lombardia;CR;B439;1;1
Nord Ovest;Lombardia;CR;B484;5,5;0
Nord Ovest;Lombardia;CR;B498;1;0
Nord Ovest;Lombardia;CR;B650;13,7;0,7
Nord Ovest;Lombardia;CR;B679;3;0
Nord Ovest;Lombardia;CR;B680;2;0
Nord Ovest;Lombardia;CR;B686;16,37;1
Nord Ovest;Lombardia;CR;B869;24;2
Nord Ovest;Lombardia;CR;B881;12;1
Nord Ovest;Lombardia;CR;B889;10,99;1,83
Nord Ovest;Lombardia;CR;B890;3;0
Nord Ovest;Lombardia;CR;B891;15,75;0
Nord Ovest;Lombardia;CR;B898;82,54;6,5
Nord Ovest;Lombardia;CR;B900;9,81;0,78
Nord Ovest;Lombardia;CR;B914;10;1
Nord Ovest;Lombardia;CR;C089;5;0
Nord Ovest;Lombardia;CR;C115;6;0
Nord Ovest;Lombardia;CR;C153;65,97;3
Nord Ovest;Lombardia;CR;C290;2;0
Nord Ovest;Lombardia;CR;C435;5;0
Nord Ovest;Lombardia;CR;C634;14,03;1
Nord Ovest;Lombardia;CR;C678;1;1
Nord Ovest;Lombardia;CR;C703;2;0
Nord Ovest;Lombardia;CR;D056;1;0
Nord Ovest;Lombardia;CR;D057;9,83;0
Nord Ovest;Lombardia;CR;D141;8,83;1,66
Nord Ovest;Lombardia;CR;D142;372,91;28
Nord Ovest;Lombardia;CR;D150;632,89;58,4
Nord Ovest;Lombardia;CR;D151;14;0,5
Nord Ovest;Lombardia;CR;D186;2,5;0
Nord Ovest;Lombardia;CR;D203;5;0
Nord Ovest;Lombardia;CR;D278;1;0
Nord Ovest;Lombardia;CR;D358;17,67;0
Nord Ovest;Lombardia;CR;D370;5;1
Nord Ovest;Lombardia;CR;D574;12,58;0
Nord Ovest;Lombardia;CR;D710;4,3;0,5
Nord Ovest;Lombardia;CR;D834;5,5;0
Nord Ovest;Lombardia;CR;D841;13;0
Nord Ovest;Lombardia;CR;D966;8;1
Nord Ovest;Lombardia;CR;D993;6,5;0
Nord Ovest;Lombardia;CR;E082;5;0
Nord Ovest;Lombardia;CR;E193;12,5;1
Nord Ovest;Lombardia;CR;E217;10;1
Nord Ovest;Lombardia;CR;E272;8;0
Nord Ovest;Lombardia;CR;E356;1;0
Nord Ovest;Lombardia;CR;E380;12,13;0
Nord Ovest;Lombardia;CR;E793;13,02;0
Nord Ovest;Lombardia;CR;E843;16;1
Nord Ovest;Lombardia;CR;E983;16;0
Nord Ovest;Lombardia;CR;F434;15,72;1
Nord Ovest;Lombardia;CR;F681;24,14;2
Nord Ovest;Lombardia;CR;F761;5;1
Nord Ovest;Lombardia;CR;F771;4,17;0
Nord Ovest;Lombardia;CR;G004;39,5;0
Nord Ovest;Lombardia;CR;G047;5;0
Nord Ovest;Lombardia;CR;G185;7,75;1
Nord Ovest;Lombardia;CR;G222;1;0
Nord Ovest;Lombardia;CR;G260;14,96;1
Nord Ovest;Lombardia;CR;G306;64,78;1
Nord Ovest;Lombardia;CR;G469;29,67;0
Nord Ovest;Lombardia;CR;G483;4;0
Nord Ovest;Lombardia;CR;G504;1;0
Nord Ovest;Lombardia;CR;G536;16,75;0,93
Nord Ovest;Lombardia;CR;G558;16,47;3
Nord Ovest;Lombardia;CR;G603;3,55;0,02
Nord Ovest;Lombardia;CR;G647;5,16;0,58
Nord Ovest;Lombardia;CR;G651;9,17;1
Nord Ovest;Lombardia;CR;G721;36,81;6,5
Nord Ovest;Lombardia;CR;H130;6,5;0
Nord Ovest;Lombardia;CR;H276;6,25;0
Nord Ovest;Lombardia;CR;H314;7,34;0
Nord Ovest;Lombardia;CR;H315;26,5;0,1
Nord Ovest;Lombardia;CR;H316;1;0
Nord Ovest;Lombardia;CR;H341;5;0
Nord Ovest;Lombardia;CR;H357;68,43;7
Nord Ovest;Lombardia;CR;H372;13,24;0
Nord Ovest;Lombardia;CR;H508;19,17;1
Nord Ovest;Lombardia;CR;H731;5;0
Nord Ovest;Lombardia;CR;H767;14;0
Nord Ovest;Lombardia;CR;H815;6;0
Nord Ovest;Lombardia;CR;H918;14,11;2
Nord Ovest;Lombardia;CR;I007;0;0
Nord Ovest;Lombardia;CR;I497;0;0
Nord Ovest;Lombardia;CR;I498;1,75;1
Nord Ovest;Lombardia;CR;I627;44,83;1
Nord Ovest;Lombardia;CR;I683;25;1,5
Nord Ovest;Lombardia;CR;I790;5;0
Nord Ovest;Lombardia;CR;I827;44,14;2
Nord Ovest;Lombardia;CR;I849;46,67;2,17
Nord Ovest;Lombardia;CR;I865;9,5;0
Nord Ovest;Lombardia;CR;I906;10,16;0
Nord Ovest;Lombardia;CR;I909;1;0
Nord Ovest;Lombardia;CR;I914;54;1
Nord Ovest;Lombardia;CR;I935;9;0
Nord Ovest;Lombardia;CR;L164;2;0
Nord Ovest;Lombardia;CR;L221;0;0
Nord Ovest;Lombardia;CR;L225;2,5;0
Nord Ovest;Lombardia;CR;L258;6;0
Nord Ovest;Lombardia;CR;L296;2,34;0
Nord Ovest;Lombardia;CR;L389;19,5;2
Nord Ovest;Lombardia;CR;L426;5;1
Nord Ovest;Lombardia;CR;L535;19;1
Nord Ovest;Lombardia;CR;L539;34,52;0,04
Nord Ovest;Lombardia;CR;L806;23,33;0
Nord Ovest;Lombardia;CR;M116;0;0
Nord Ovest;Lombardia;CR;M127;0;0
Nord Ovest;Lombardia;LC;A005;31,61;3,5
Nord Ovest;Lombardia;LC;A112;11;2
Nord Ovest;Lombardia;LC;A301;9,5;2
Nord Ovest;Lombardia;LC;A594;28,2;3,27
Nord Ovest;Lombardia;LC;A683;14,33;2,33
Nord Ovest;Lombardia;LC;A686;31;7,5
Nord Ovest;Lombardia;LC;A687;22,4;3,5
Nord Ovest;Lombardia;LC;A745;25;17,58
Nord Ovest;Lombardia;LC;B081;14,5;2
Nord Ovest;Lombardia;LC;B194;15;2,42
Nord Ovest;Lombardia;LC;B261;13,33;5
Nord Ovest;Lombardia;LC;B396;67,33;3,02
Nord Ovest;Lombardia;LC;B423;62,16;9,49
Nord Ovest;Lombardia;LC;B763;1,5;7,3
Nord Ovest;Lombardia;LC;B937;6;1
Nord Ovest;Lombardia;LC;B943;97,87;9
Nord Ovest;Lombardia;LC;B996;30,5;6,5
Nord Ovest;Lombardia;LC;C024;7,67;2,39
Nord Ovest;Lombardia;LC;C187;27,58;2
Nord Ovest;Lombardia;LC;C521;51,75;7,33
Nord Ovest;Lombardia;LC;C563;20,5;4,66
Nord Ovest;Lombardia;LC;C752;20,67;3,5
Nord Ovest;Lombardia;LC;C839;135,89;15
Nord Ovest;Lombardia;LC;C851;15;0,38
Nord Ovest;Lombardia;LC;D065;5;3
Nord Ovest;Lombardia;LC;D112;27;1,05
Nord Ovest;Lombardia;LC;D131;1;1
Nord Ovest;Lombardia;LC;D143;7,84;7
Nord Ovest;Lombardia;LC;D145;21;4
Nord Ovest;Lombardia;LC;D280;12,53;6
Nord Ovest;Lombardia;LC;D327;39,75;10
Nord Ovest;Lombardia;LC;D346;3;3
Nord Ovest;Lombardia;LC;D398;3;0
Nord Ovest;Lombardia;LC;D428;3;1
Nord Ovest;Lombardia;LC;D436;6;2,8
Nord Ovest;Lombardia;LC;D865;60,5;4,23
Nord Ovest;Lombardia;LC;D913;12,33;0
Nord Ovest;Lombardia;LC;D926;21,77;3,57
Nord Ovest;Lombardia;LC;E287;35,33;6
Nord Ovest;Lombardia;LC;E305;13,25;2,83
Nord Ovest;Lombardia;LC;E308;0;1
Nord Ovest;Lombardia;LC;E507;401,84;80,66
Nord Ovest;Lombardia;LC;E581;23;2,25
Nord Ovest;Lombardia;LC;E656;59,12;5
Nord Ovest;Lombardia;LC;E858;38,33;16,1
Nord Ovest;Lombardia;LC;E879;83,96;10,51
Nord Ovest;Lombardia;LC;E947;5,33;2
Nord Ovest;Lombardia;LC;F133;150,84;11,02
Nord Ovest;Lombardia;LC;F248;89,22;23,27
Nord Ovest;Lombardia;LC;F265;17,04;0
Nord Ovest;Lombardia;LC;F304;10;1
Nord Ovest;Lombardia;LC;F561;8;3
Nord Ovest;Lombardia;LC;F657;18;7,5
Nord Ovest;Lombardia;LC;F674;23,5;7
Nord Ovest;Lombardia;LC;F758;0;1
Nord Ovest;Lombardia;LC;F887;32,16;6
Nord Ovest;Lombardia;LC;G009;71,5;9,17
Nord Ovest;Lombardia;LC;G026;36,66;1,09
Nord Ovest;Lombardia;LC;G030;38,63;3,5
Nord Ovest;Lombardia;LC;G040;29,05;5,77
Nord Ovest;Lombardia;LC;G161;44,87;10
Nord Ovest;Lombardia;LC;G218;16;4
Nord Ovest;Lombardia;LC;G223;72,84;7,84
Nord Ovest;Lombardia;LC;G241;1;0
Nord Ovest;Lombardia;LC;G336;0;0
Nord Ovest;Lombardia;LC;G368;10,38;4,31
Nord Ovest;Lombardia;LC;G456;17,56;10,17
Nord Ovest;Lombardia;LC;G485;23;1,5
Nord Ovest;Lombardia;LC;H028;2;2,5
Nord Ovest;Lombardia;LC;H063;9;3,08
Nord Ovest;Lombardia;LC;H486;11,5;7
Nord Ovest;Lombardia;LC;I243;14,66;0
Nord Ovest;Lombardia;LC;I759;11,5;8,03
Nord Ovest;Lombardia;LC;I761;13;0
Nord Ovest;Lombardia;LC;I994;0,67;1
Nord Ovest;Lombardia;LC;I996;6,5;2
Nord Ovest;Lombardia;LC;L022;2;0,99
Nord Ovest;Lombardia;LC;L257;26;5
Nord Ovest;Lombardia;LC;L368;0;0
Nord Ovest;Lombardia;LC;L581;17,17;2
Nord Ovest;Lombardia;LC;L634;57,4;16,13
Nord Ovest;Lombardia;LC;L680;24,5;2
Nord Ovest;Lombardia;LC;L731;6;0
Nord Ovest;Lombardia;LC;L751;14,5;0
Nord Ovest;Lombardia;LC;L813;0;0
Nord Ovest;Lombardia;LC;L866;14,67;2
Nord Ovest;Lombardia;LC;M337;47,96;4,92
Nord Ovest;Lombardia;LC;M348;20,78;0
Nord Ovest;Lombardia;LO;A004;2;0
Nord Ovest;Lombardia;LO;A811;3;0
Nord Ovest;Lombardia;LO;A919;22,5;0
Nord Ovest;Lombardia;LO;A995;32,5;1
Nord Ovest;Lombardia;LO;B017;30,14;1
Nord Ovest;Lombardia;LO;B141;12,54;0,5
Nord Ovest;Lombardia;LO;B456;5;0
Nord Ovest;Lombardia;LO;B887;29;1
Nord Ovest;Lombardia;LO;B899;39,92;0
Nord Ovest;Lombardia;LO;B910;113,11;7,65
Nord Ovest;Lombardia;LO;B958;24,17;0
Nord Ovest;Lombardia;LO;B961;5;2,19
Nord Ovest;Lombardia;LO;C228;4;1
Nord Ovest;Lombardia;LO;C304;20,5;0,5
Nord Ovest;Lombardia;LO;C329;31,5;0,5
Nord Ovest;Lombardia;LO;C362;5;2
Nord Ovest;Lombardia;LO;C394;11,13;3
Nord Ovest;Lombardia;LO;C555;21;2
Nord Ovest;Lombardia;LO;C816;91,92;8,17
Nord Ovest;Lombardia;LO;C917;19;1
Nord Ovest;Lombardia;LO;D021;29,5;5
Nord Ovest;Lombardia;LO;D028;6;1,5
Nord Ovest;Lombardia;LO;D029;3;0
Nord Ovest;Lombardia;LO;D068;7;1
Nord Ovest;Lombardia;LO;D159;19,46;1,15
Nord Ovest;Lombardia;LO;D660;11,5;2
Nord Ovest;Lombardia;LO;D868;25;2
Nord Ovest;Lombardia;LO;E127;8;4
Nord Ovest;Lombardia;LO;E238;28,28;1,14
Nord Ovest;Lombardia;LO;E627;7,75;0
Nord Ovest;Lombardia;LO;E648;498,25;64,79
Nord Ovest;Lombardia;LO;E651;68,33;5
Nord Ovest;Lombardia;LO;E777;0;0
Nord Ovest;Lombardia;LO;E840;7;1
Nord Ovest;Lombardia;LO;E852;32,42;5
Nord Ovest;Lombardia;LO;E994;19,33;3
Nord Ovest;Lombardia;LO;F028;35,97;1
Nord Ovest;Lombardia;LO;F102;2,5;1,5
Nord Ovest;Lombardia;LO;F149;24;2
Nord Ovest;Lombardia;LO;F260;65,09;1
Nord Ovest;Lombardia;LO;F423;21,17;0
Nord Ovest;Lombardia;LO;F801;75,96;4,5
Nord Ovest;Lombardia;LO;G096;19;0
Nord Ovest;Lombardia;LO;G107;9;1
Nord Ovest;Lombardia;LO;G166;11,5;2
Nord Ovest;Lombardia;LO;G171;10;1
Nord Ovest;Lombardia;LO;H701;18,5;0
