AREA;Regione;prov;2016_CodCom;NTN_2016_Uffici;NTN_2016_Negozi_Lab;NTN_2016_Depositi_Comm;NTN_2016_TCO_B04;NTN_2016_TCO_D02;NTN_2016_TCO_D05;NTN_2016_TCO_D08;NTN_2016_PRO;NTN_2016_AGR
Nord Ovest;Lombardia;BG;E189;0;2;3;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;E192;0;0;1;0;0;0;0;2;0
Nord Ovest;Lombardia;BG;E219;2;3;3;0;0;0;3;6,02;0
Nord Ovest;Lombardia;BG;E353;0;0;0;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;E370;0;0;0;0;0;0;0;1;0
Nord Ovest;Lombardia;BG;E422;0;1;2,34;0;0;0;0;4,01;0
Nord Ovest;Lombardia;BG;E509;0;0;4,67;0;0;0;0;4,5;0
Nord Ovest;Lombardia;BG;E524;0;0;0;0;0;0;0;1;0
Nord Ovest;Lombardia;BG;E562;0;1;3;0;0;0;0;3;0
Nord Ovest;Lombardia;BG;E640;0;2;4,5;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;E704;1;1;2,37;0;0;0;0;0,03;0
Nord Ovest;Lombardia;BG;E751;0;0;1,25;0;0;0;0;1;0
Nord Ovest;Lombardia;BG;E770;0;1;1,5;0;0;0;1;0;0
Nord Ovest;Lombardia;BG;E794;0;3;6,83;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;E901;0;5;6;0;0;0;1;11,18;0
Nord Ovest;Lombardia;BG;E987;3;5;9;0;0;0;1;3,08;0
Nord Ovest;Lombardia;BG;F085;0;2;1;0;0;0;0;2,06;0
Nord Ovest;Lombardia;BG;F186;0;0;0;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;F243;0;0;5;0;0;1;0;0;0
Nord Ovest;Lombardia;BG;F276;0;0;0;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;F328;0;0;3;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;F547;0;3,5;2;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;F720;0;0;0;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;F738;0;1;2;0;0;0;0;2;0
Nord Ovest;Lombardia;BG;F786;0;8;1,5;0;0;0;1;1;0
Nord Ovest;Lombardia;BG;F791;2;8;9;0;0;0;0;1;0
Nord Ovest;Lombardia;BG;F864;3;5;7,85;0;0;0;0;2,11;0
Nord Ovest;Lombardia;BG;F941;0;0;2;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;G049;0;0;2;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;G050;0;0;5,5;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;G054;0;0;0;0;0;0;0;2;0
Nord Ovest;Lombardia;BG;G068;0;0;1;0;0;0;0;0,05;0
Nord Ovest;Lombardia;BG;G075;1;0;2,5;0;0;0;0;2;0
Nord Ovest;Lombardia;BG;G108;0;0,83;0;0;0;0;7;3;0
Nord Ovest;Lombardia;BG;G118;0;0;1;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;G159;1;2;4,5;0;0;0;0;5;0
Nord Ovest;Lombardia;BG;G160;2;11;6,1;0;0;0;1;10,05;0
Nord Ovest;Lombardia;BG;G233;0;2;2,5;0;0;0;0;1;0
Nord Ovest;Lombardia;BG;G249;0;1;1;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;G259;0;0;3;0;0;0;1;8;0
Nord Ovest;Lombardia;BG;G295;0;0;1;0;0;0;0;5,6;0
Nord Ovest;Lombardia;BG;G346;0;2;6;0;1;0;0;1;5
Nord Ovest;Lombardia;BG;G350;0;0;1;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;G412;0;5;5,5;0;0;0;5;1,06;0
Nord Ovest;Lombardia;BG;G418;1;0;5,5;0;0;0;0;2;0
Nord Ovest;Lombardia;BG;G564;0;0;0;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;G574;0;0;0;0;0;0;0;0,13;0
Nord Ovest;Lombardia;BG;G579;0;2;0;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;G583;0;1;3;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;G588;0;0;0;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;G774;0;0;3;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;G853;0;1;3,28;0;0;0;0;0,09;0
Nord Ovest;Lombardia;BG;G856;52;4;9,72;0;0;0;1;11,28;0
Nord Ovest;Lombardia;BG;G864;0;0;5,61;0;0;0;0;1;0
Nord Ovest;Lombardia;BG;G867;1;0;4,33;0;0;0;0;4,21;0
Nord Ovest;Lombardia;BG;G968;0;1;9;0;0;0;0;2;0
Nord Ovest;Lombardia;BG;H020;0;1;1;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;H036;0;1;1;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;H046;0;4,52;3,1;0;0;0;0;7;0
Nord Ovest;Lombardia;BG;H091;0;1;1;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;H176;2;1;7;0;0;0;0;2;0
Nord Ovest;Lombardia;BG;H177;1;0,1;1,33;0;0;0;1;0,03;0
Nord Ovest;Lombardia;BG;H331;0;0;1,5;0;0;0;0;0,06;0
Nord Ovest;Lombardia;BG;H492;1;0;7;0;0;0;0;1;0
Nord Ovest;Lombardia;BG;H509;3;8,5;13,81;0;0;0;3;4,06;0
Nord Ovest;Lombardia;BG;H535;0;1;0;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;H544;0;0;4;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;H584;0;0;2;0;0;0;0;0,06;0
Nord Ovest;Lombardia;BG;H615;2;2;1,75;0;1;0;0;0,03;0
Nord Ovest;Lombardia;BG;H910;0;2;6,77;0;0;0;0;1;0
Nord Ovest;Lombardia;BG;I079;0;1;9,61;0;0;0;0;1;0
Nord Ovest;Lombardia;BG;I168;0;0;0,75;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;I437;5;8;1,03;0;0;0;0;0,3;0
Nord Ovest;Lombardia;BG;I506;0;1;9,42;0;0;0;0;3;0
Nord Ovest;Lombardia;BG;I530;0;0;1,34;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;I567;1;0;3;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;I597;0;0;2;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;I628;9;11;20,05;0;0;1;2;12,59;0
Nord Ovest;Lombardia;BG;I629;0;0;7,17;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;I812;1;1;1,08;0;0;0;0;0,03;0
Nord Ovest;Lombardia;BG;I813;0;1;0;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;I830;0;0;0;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;I858;1,23;0,5;6,72;0;0;0;0;4;0
Nord Ovest;Lombardia;BG;I869;0;0;6,5;0;0;0;0;2;0
Nord Ovest;Lombardia;BG;I873;0;1;2,17;0;0;0;0;4,59;0
Nord Ovest;Lombardia;BG;I916;0;0;3;0;0;0;0;0,02;0
Nord Ovest;Lombardia;BG;I919;1;3;5,75;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;I951;2;6;7,58;0;0;0;1;5,25;0
Nord Ovest;Lombardia;BG;I986;0;0;0;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;I997;0;0;3;0;0;0;0;4;0
Nord Ovest;Lombardia;BG;L037;0;0;7,9;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;L073;0;0;1;0;0;0;0;5;0
Nord Ovest;Lombardia;BG;L087;0;1;6,94;0;0;0;0;12;0
Nord Ovest;Lombardia;BG;L118;0;6;2,63;0;0;0;1,17;5;0
Nord Ovest;Lombardia;BG;L251;1,25;2,33;7;0;0;0;1;4,15;0
Nord Ovest;Lombardia;BG;L265;0;0;4,51;0;0;0;0;1;0
Nord Ovest;Lombardia;BG;L276;0;0;0,25;0;0;0;0;1;0
Nord Ovest;Lombardia;BG;L388;3;5;9,25;0;0;0;4;8;0
Nord Ovest;Lombardia;BG;L400;11,25;11;16,25;0;1;2;1;14,52;2,33
Nord Ovest;Lombardia;BG;L404;6;2,33;6,74;0;0;0;2;7,21;0
Nord Ovest;Lombardia;BG;L502;9;2;9,75;0;0;0;0;11,06;0
Nord Ovest;Lombardia;BG;L544;0;1;3,38;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;L545;1;1;7,5;0;0;0;0;0,06;0
Nord Ovest;Lombardia;BG;L579;0;1;0;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;L623;0;0;0,03;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;L642;0;0;0;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;L655;0;0;2;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;L707;0;0;0;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;L752;1;8,5;1;0;0;0;0;2;0
Nord Ovest;Lombardia;BG;L753;0;6;6;0;0;0;0;2;0
Nord Ovest;Lombardia;BG;L795;0;3;3;0;0;0;0;1,16;0
Nord Ovest;Lombardia;BG;L827;0;0;4;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;L865;0;1;3;0;0;0;0;1;0
Nord Ovest;Lombardia;BG;L894;0;0;0,5;0;0;0;0;0;1
Nord Ovest;Lombardia;BG;L929;0;0;2;0;0;0;0;1;0
Nord Ovest;Lombardia;BG;L936;0;1;6;0;0;0;0;2;0
Nord Ovest;Lombardia;BG;L938;0;0;0,44;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;M045;1;3;4,82;0;0;0;1;4,52;1
Nord Ovest;Lombardia;BG;M050;0;2;1,22;0;0;0;0;1;0
Nord Ovest;Lombardia;BG;M144;0;1,83;1,67;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;M147;0;1;15,72;0;0;0;0;3;1
Nord Ovest;Lombardia;BG;M184;1;4;14,72;0;0;0;1;5;0
Nord Ovest;Lombardia;BG;M333;1;0,66;4,44;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;M334;1;0;6,25;0;0;0;0;1;0
Nord Ovest;Lombardia;BS;A034;0;0,75;2,06;0;0;0;0;1,03;0
Nord Ovest;Lombardia;BS;A060;2;3;7,5;0;0;0;0;5,02;1
Nord Ovest;Lombardia;BS;A082;1;0;6;0;0;0;0;3,5;0
Nord Ovest;Lombardia;BS;A188;0;0;0,94;0;0;0;2;6;1
Nord Ovest;Lombardia;BS;A288;0;0;2;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;A293;0;0;3,69;0;0;0;0;2;0
Nord Ovest;Lombardia;BS;A451;0;2;7,03;0;0;0;2;3;0
Nord Ovest;Lombardia;BS;A529;0;1;1;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;A569;0;9,72;7,12;0;0;0;1;2,24;2,5
Nord Ovest;Lombardia;BS;A578;0;1;2,5;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;A630;0;1;2,5;0;0;0;0;0;0,27
Nord Ovest;Lombardia;BS;A661;0;0;1;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;A702;0;1;0,88;0;0;0;0;1;0
Nord Ovest;Lombardia;BS;A729;0;8;9,5;0;0;0;1;14,07;0
Nord Ovest;Lombardia;BS;A799;0;0;5,14;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;A816;0;0;4;0;0;0;0;1;0
Nord Ovest;Lombardia;BS;A817;0;3;4,83;0;0;0;0;2;0
Nord Ovest;Lombardia;BS;A861;0;0;4;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;A878;0;0;0,66;0;0;0;0;2;0
Nord Ovest;Lombardia;BS;B035;0;1,33;4;0;0;0;2;1;1,25
Nord Ovest;Lombardia;BS;B040;0;5;7;0;0;0;0;7;0,22
Nord Ovest;Lombardia;BS;B054;0;0;1;0;0;0;0;1;0
Nord Ovest;Lombardia;BS;B091;0;0;3;0;0;0;0;5;0
Nord Ovest;Lombardia;BS;B100;0;1;2;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;B102;1;4,75;2,5;0;0;0;0;2;0
Nord Ovest;Lombardia;BS;B120;0;0,78;1,78;0;0;0;0;1;0
Nord Ovest;Lombardia;BS;B124;0;0;2;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;B149;2;5;11;0;0;0;0;1;1
Nord Ovest;Lombardia;BS;B157;155,77;133,47;139,57;0;0;0;22,23;36,66;0
Nord Ovest;Lombardia;BS;B184;0;0;1;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;B365;0;0;2;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;B394;0;1,42;7,92;0;0;0;1;10,06;0
Nord Ovest;Lombardia;BS;B436;1;0;3;0;0;0;0;2;0
Nord Ovest;Lombardia;BS;B450;1;2,5;3;0;0;0;0;4;1
Nord Ovest;Lombardia;BS;B664;0;0;2,52;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;B676;0;0;0;0;0;0;0;0;1
Nord Ovest;Lombardia;BS;B698;0;3;5;0;0;0;0;7;0
Nord Ovest;Lombardia;BS;B711;4;6;8,22;0;0;0;1;3;0
Nord Ovest;Lombardia;BS;B817;4;5;14,3;0;0;0;0;4,46;2
Nord Ovest;Lombardia;BS;C055;1;8;4,5;0;0;0;0;24;0
Nord Ovest;Lombardia;BS;C072;1;1;7,07;0;0;0;0;1;0
Nord Ovest;Lombardia;BS;C208;0;2;6,5;0;0;0;0;3;1,16
Nord Ovest;Lombardia;BS;C293;1,17;7,33;12,33;0;0;0;1;8;1,82
Nord Ovest;Lombardia;BS;C330;0;0;0;0;0;0;0;1;0
Nord Ovest;Lombardia;BS;C332;1;4,16;5,08;0;0;0;2;0;0
Nord Ovest;Lombardia;BS;C408;0;2,5;7;0;0;0;0;12;0
Nord Ovest;Lombardia;BS;C417;0;3;4;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;C439;0;1;2;0;0;0;0;5;0
Nord Ovest;Lombardia;BS;C549;0;0;0;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;C585;1;2;6;0;0;0;0;1;0
Nord Ovest;Lombardia;BS;C591;0;0,25;1,25;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;C618;7;7,5;7,29;0;0;0;3;5,07;2
Nord Ovest;Lombardia;BS;C685;1;0;3;0;1;0;0;0;1
Nord Ovest;Lombardia;BS;C691;0;0;0;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;C698;0;0;4,5;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;C760;0;1;1;0;0;0;0;5;0
Nord Ovest;Lombardia;BS;C806;2;2;3;0;0;0;0;2;0
Nord Ovest;Lombardia;BS;C850;1;0;4,5;0;0;0;0;2;0
Nord Ovest;Lombardia;BS;C883;0;0,35;5,4;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;C893;0;6;5;0;1;0;0;4,02;1
Nord Ovest;Lombardia;BS;C925;1;0;2,67;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;C948;6;8;22;0;0;0;1;7,52;0
Nord Ovest;Lombardia;BS;D058;1;4;5,5;0;0;0;2;2;0
Nord Ovest;Lombardia;BS;D064;0;1;3,8;0;1;0;0;0,02;1
Nord Ovest;Lombardia;BS;D082;0;0;2,13;0;0;0;1;3;0
Nord Ovest;Lombardia;BS;D251;10,82;6,48;20,27;0;0,4;0;0;3,02;0
Nord Ovest;Lombardia;BS;D270;0;6,5;6;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;D284;17;42,58;51,69;0;1;1;25;34,71;2
Nord Ovest;Lombardia;BS;D391;0;3;5;0;0;0;0;1;0
Nord Ovest;Lombardia;BS;D421;9;6;8,17;0;0;0;0;23;0
Nord Ovest;Lombardia;BS;D434;1;2;3;0;0;0;0;3;0
Nord Ovest;Lombardia;BS;D576;0;1;0,25;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;D634;0;7;1;0;0;0;0;11;0
Nord Ovest;Lombardia;BS;D891;2;1;7,33;0;0;0;0;0,14;3
Nord Ovest;Lombardia;BS;D917;0;0;3;0;1;0;0;0,42;0
Nord Ovest;Lombardia;BS;D918;3;5;2,99;0;0;0;1;6,06;0
Nord Ovest;Lombardia;BS;D924;0;1;4;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;D940;2;4;10,17;0;0;0;0;1,5;0
Nord Ovest;Lombardia;BS;D999;3;14,5;12,32;0;0;0;1;4,66;0
Nord Ovest;Lombardia;BS;E010;0;0;1;0;0;0;0;1;0
Nord Ovest;Lombardia;BS;E116;0;0;6,33;0;0;0;0;1;0,66
Nord Ovest;Lombardia;BS;E271;10;14;13;0;0;0;0;15;0
Nord Ovest;Lombardia;BS;E280;0;0;3,5;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;E297;0;0;0;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;E325;0;0;0;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;E333;2;3;10,86;0;0;0;0;0,03;0
Nord Ovest;Lombardia;BS;E364;0;1;3;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;E497;0;0,5;0;0;0;0;0;1;0
Nord Ovest;Lombardia;BS;E526;1;4,58;3;0;0;1;0;1;2
Nord Ovest;Lombardia;BS;E596;1;1;3,25;0;3,5;0;0;0;0
Nord Ovest;Lombardia;BS;E652;0;0;7;0;0;0;0;2;0
Nord Ovest;Lombardia;BS;E654;1;5;8;0;0;0;0;3;0
Nord Ovest;Lombardia;BS;E673;0;0;2;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;E698;0;0;1;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;E706;0;0;0;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;E738;1,33;10;16,62;0;0;0;0;11,3;0
Nord Ovest;Lombardia;BS;E787;0;0;0;0;0;0;0;2;0
Nord Ovest;Lombardia;BS;E841;0;1;2,67;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;E851;0;0,8;2,86;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;E865;0;0;10;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;E883;2,08;4;9,41;0;0,18;0;0;2,3;0
Nord Ovest;Lombardia;BS;E884;3;12;7;0;0;0;2;14,01;2,22
Nord Ovest;Lombardia;BS;E928;4;3;3,5;0;0;0;0;4;0
Nord Ovest;Lombardia;BS;E961;0;0;2,55;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;E967;0;1;1;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;F063;6;9;11,11;0;0,44;0;1;3,12;0
Nord Ovest;Lombardia;BS;F216;0;0;2;0;0;0;0;2;0
Nord Ovest;Lombardia;BS;F373;1;0;10,06;0;0;0;0;1;0
Nord Ovest;Lombardia;BS;F375;0;0;4;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;F471;3;7;28,39;1;0;1;1;22,04;2,09
Nord Ovest;Lombardia;BS;F532;0;0;1;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;F672;1;1;5;0;0;0;0;2;0
Nord Ovest;Lombardia;BS;F680;0;4;4;0;0;0;0;9;0
Nord Ovest;Lombardia;BS;F806;0;0;0;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;F820;0;0;4,5;0;0;0;6;1,08;0
Nord Ovest;Lombardia;BS;F851;2;4;6;0;0;0;0;5,03;0
Nord Ovest;Lombardia;BS;F884;3;0;0;0;0;0;0;2;0
Nord Ovest;Lombardia;BS;F989;0;1;1;0;0;0;0;4;0
Nord Ovest;Lombardia;BS;F990;1;1;4;0;0;0;0;8,57;0
Nord Ovest;Lombardia;BS;G001;0;0;1;0;0;0;0;2;0
Nord Ovest;Lombardia;BS;G006;0;1;5;0;0;0;0;1;1
Nord Ovest;Lombardia;BS;G061;1;0;2,36;0;0;0;0;0;1
Nord Ovest;Lombardia;BS;G074;0;0;0,33;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;G149;3;4,5;14;0;0;0;0;3;1,5
Nord Ovest;Lombardia;BS;G150;0;0;0,67;0;0;0;0;0;3
Nord Ovest;Lombardia;BS;G170;6;13;6,5;0;0;0;0;1;0
Nord Ovest;Lombardia;BS;G179;0;0;2;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;G213;2;2;16;0;0,01;0;0;0,08;0
Nord Ovest;Lombardia;BS;G217;0;0;6;0;0;0;0;1;0
Nord Ovest;Lombardia;BS;G247;0;0;2;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;G248;0;0;3,11;0;0;0;0;2;0
Nord Ovest;Lombardia;BS;G264;15;14,03;16;0;0;0;0;4;0
Nord Ovest;Lombardia;BS;G327;6;2;11;0;0;0;0;5,53;0
Nord Ovest;Lombardia;BS;G354;0;0;1;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;G361;1;1;5,07;0;0;0;0;6;0
Nord Ovest;Lombardia;BS;G391;0;2;4;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;G407;0;0;4,21;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;G474;0;0;2,06;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;G475;0;0;3,11;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;G529;0;0;1;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;G546;1;3;12;0;0;0;0;2;0
Nord Ovest;Lombardia;BS;G549;0;1,42;8,5;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;G710;0;2;7,66;0;0;0;0;1;0
Nord Ovest;Lombardia;BS;G779;0;0;0,78;0;0;0;0;2;0
Nord Ovest;Lombardia;BS;G801;0;1;1;0;0;0;1;3,03;0
Nord Ovest;Lombardia;BS;G815;0;0;4;0;0;0;0;1,25;0
Nord Ovest;Lombardia;BS;G818;4;2;1;0;0;0;0;2,03;0
Nord Ovest;Lombardia;BS;G844;1;0;5;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;G859;0;4;7,35;0;0;0;0;3;1
Nord Ovest;Lombardia;BS;G869;2;2;3,41;0;0;0;0;2;0,41
Nord Ovest;Lombardia;BS;G959;0;7;2,17;0;0;0;0;1;0
Nord Ovest;Lombardia;BS;G977;0;2;2,33;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;H043;0;0;2;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;H055;1;4;1,83;0;0;0;0;4;0
Nord Ovest;Lombardia;BS;H077;0;0;5;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;H078;2;0;5,3;0;0;1;0;3;0
Nord Ovest;Lombardia;BS;H086;4;1;9,5;0;0;0;0,07;3,04;0
Nord Ovest;Lombardia;BS;H140;0;0;2;0;0;0;0;3,5;0
Nord Ovest;Lombardia;BS;H230;0;1;6,1;0;0;0;0;1;0
Nord Ovest;Lombardia;BS;H256;6,33;5,33;6;0;0;0;0;7,04;0
Nord Ovest;Lombardia;BS;H410;3;1;4,17;0;0;0;0;1;0
Nord Ovest;Lombardia;BS;H477;1;6;12,32;0;0;0;0;3;0
Nord Ovest;Lombardia;BS;H484;0;4;8,17;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;H525;5;4;10;0;0;0;1;3,03;0
Nord Ovest;Lombardia;BS;H598;10;12,41;26,39;0;0;0;2;6,3;0
Nord Ovest;Lombardia;BS;H630;0;0;4;0;0;0;0;3;0
Nord Ovest;Lombardia;BS;H650;0;0;6;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;H699;0;0;2;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;H717;2;12,33;9,76;0;0;0;0;3,75;0
Nord Ovest;Lombardia;BS;H838;1;1;8,08;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;H865;0;0;4;0;0;0;1;1;0
Nord Ovest;Lombardia;BS;I412;8;6;1,5;0;0;0;0;5;0
Nord Ovest;Lombardia;BS;I433;1;3;7,5;0;0;0;0;4,09;0
Nord Ovest;Lombardia;BS;I476;0;0;2,67;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;I588;1;1;2;0;0;0;0;3;0
Nord Ovest;Lombardia;BS;I607;0;0;0,5;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;I631;0;0;4;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;I633;2;6;13,64;0;1;0;0;0,02;0
Nord Ovest;Lombardia;BS;I782;1;1;5;0;0;0;0;1;0
Nord Ovest;Lombardia;BS;I831;0;0;3;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;L002;1;1;5,5;0;1;0;1;1;0
Nord Ovest;Lombardia;BS;L094;1,5;0;4;0;0;0;0;1,06;0
Nord Ovest;Lombardia;BS;L169;0;0;2;0;0;0;0;0,15;0
Nord Ovest;Lombardia;BS;L210;1;2;3;0;0;0;0;5;0
Nord Ovest;Lombardia;BS;L312;0;1;9,29;0;0;0;0;1,12;0
Nord Ovest;Lombardia;BS;L339;1;15;13;0;0;0;2;10,69;2
Nord Ovest;Lombardia;BS;L372;1;0;2,5;0;0;0;0;0;1
Nord Ovest;Lombardia;BS;L380;0;0;4;0;0;0;0;3;0
Nord Ovest;Lombardia;BS;L406;0;0;1;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;L494;0;2;2,6;0;0;0;0;0;0,5
Nord Ovest;Lombardia;BS;L626;0;1;1,17;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;L777;0;4,33;4;0;0;0;1;8,1;1
Nord Ovest;Lombardia;BS;L778;0;1;1;0;0;0;0;1;0
Nord Ovest;Lombardia;BS;L812;0;3;1,95;0;0;0;1;5;0
Nord Ovest;Lombardia;BS;L816;0;0;3;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;L919;1;12,33;3,36;0;0;0;0;5;0
Nord Ovest;Lombardia;BS;L923;0;0;1;0;0;0;0;0;0,25
Nord Ovest;Lombardia;BS;L995;8,5;6;7,13;0;0;0;1;8;0
Nord Ovest;Lombardia;BS;M065;0;0;0;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;M070;0;0;2,13;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;M104;1;5;12,61;0;0;0;0;12,07;0
Nord Ovest;Lombardia;BS;M188;0;0;0;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;M312;4;8;22,02;0;0;0;3;7,36;3
Nord Ovest;Lombardia;CO;A143;0;0,5;4;0;1;0;1;2,25;0
Nord Ovest;Lombardia;CO;A153;0;3;4,4;0;0;0;0;10;0
Nord Ovest;Lombardia;CO;A164;0;0;1,5;0;0;0;0;0;0
Nord Ovest;Lombardia;CO;A224;0;0;0,5;0;0;0;0;3;0
Nord Ovest;Lombardia;CO;A249;0;2;2;0;0;0;0;3;0
Nord Ovest;Lombardia;CO;A319;0;0;0;0;0;0;0;0;0
Nord Ovest;Lombardia;CO;A333;1;1,5;9,4;0;0;0;0;0;1
Nord Ovest;Lombardia;CO;A391;1;1;3;0;0;0;0;0;0
Nord Ovest;Lombardia;CO;A430;0;1;2,21;0;0;0;1;0;0
Nord Ovest;Lombardia;CO;A476;0;1;2,4;0;0;0;0;0;0
Nord Ovest;Lombardia;CO;A670;0;0;0;0;0;0;0;0;0
Nord Ovest;Lombardia;CO;A778;0;0;0;0;0;0;0;0;0
Nord Ovest;Lombardia;CO;A791;0;1;4;0;0;0;1;0;0
Nord Ovest;Lombardia;CO;A870;0;0;1;0;0;0;0;0;0
Nord Ovest;Lombardia;CO;A898;0;0;2;0;0;0;0;0;0
Nord Ovest;Lombardia;CO;A904;0;0;1;0;0;0;0;0;0
Nord Ovest;Lombardia;CO;A905;0;0;0,24;0;0;0;0;0;0
Nord Ovest;Lombardia;CO;B134;0;2;8;0;0;0;0;4,02;3
Nord Ovest;Lombardia;CO;B144;0;0;0;0;0;0;0;0;0
Nord Ovest;Lombardia;CO;B172;0;2;3;0;0;0;0;0;0
