AREA;Regione;prov;2011_CodCom;NTN_2011_Box;NTN_2011_Depositi_Pert
Nord Ovest;Lombardia;BS;D251;116,17;17,26
Nord Ovest;Lombardia;BS;D270;54,53;1
Nord Ovest;Lombardia;BS;D284;419,71;39,33
Nord Ovest;Lombardia;BS;D391;36,5;13,59
Nord Ovest;Lombardia;BS;D421;69,5;4,5
Nord Ovest;Lombardia;BS;D434;30,29;4,67
Nord Ovest;Lombardia;BS;D576;14;0
Nord Ovest;Lombardia;BS;D634;81,26;3
Nord Ovest;Lombardia;BS;D891;21,5;4
Nord Ovest;Lombardia;BS;D917;26,67;3
Nord Ovest;Lombardia;BS;D918;44,25;6,17
Nord Ovest;Lombardia;BS;D924;6,67;4
Nord Ovest;Lombardia;BS;D940;134,92;11
Nord Ovest;Lombardia;BS;D999;133,62;4
Nord Ovest;Lombardia;BS;E010;8,5;0,5
Nord Ovest;Lombardia;BS;E116;21,5;0
Nord Ovest;Lombardia;BS;E271;161,83;9
Nord Ovest;Lombardia;BS;E280;9;2
Nord Ovest;Lombardia;BS;E297;14;0
Nord Ovest;Lombardia;BS;E325;0;0
Nord Ovest;Lombardia;BS;E333;149,54;9,75
Nord Ovest;Lombardia;BS;E364;21;0
Nord Ovest;Lombardia;BS;E497;0;0,5
Nord Ovest;Lombardia;BS;E526;92,13;4,5
Nord Ovest;Lombardia;BS;E596;4;3
Nord Ovest;Lombardia;BS;E652;6,38;1,67
Nord Ovest;Lombardia;BS;E654;31,5;0
Nord Ovest;Lombardia;BS;E667;178,96;2
Nord Ovest;Lombardia;BS;E673;4,59;0
Nord Ovest;Lombardia;BS;E698;1;0
Nord Ovest;Lombardia;BS;E706;7;1
Nord Ovest;Lombardia;BS;E738;107;16,13
Nord Ovest;Lombardia;BS;E787;3,86;0
Nord Ovest;Lombardia;BS;E841;35,41;0,42
Nord Ovest;Lombardia;BS;E851;4;3
Nord Ovest;Lombardia;BS;E865;23,33;11,83
Nord Ovest;Lombardia;BS;E883;204,69;8,04
Nord Ovest;Lombardia;BS;E884;109,09;19,06
Nord Ovest;Lombardia;BS;E928;17,17;1
Nord Ovest;Lombardia;BS;E961;1;1
Nord Ovest;Lombardia;BS;E967;27,02;8,85
Nord Ovest;Lombardia;BS;F063;143,15;3
Nord Ovest;Lombardia;BS;F216;10;0
Nord Ovest;Lombardia;BS;F373;88,4;6,25
Nord Ovest;Lombardia;BS;F375;5;0
Nord Ovest;Lombardia;BS;F471;416,94;24
Nord Ovest;Lombardia;BS;F532;5;1,75
Nord Ovest;Lombardia;BS;F672;47,7;7
Nord Ovest;Lombardia;BS;F680;56,87;2
Nord Ovest;Lombardia;BS;F806;4;0
Nord Ovest;Lombardia;BS;F820;26,75;1
Nord Ovest;Lombardia;BS;F851;86;18,84
Nord Ovest;Lombardia;BS;F884;3;1
Nord Ovest;Lombardia;BS;F989;22,77;0
Nord Ovest;Lombardia;BS;F990;32,4;2
Nord Ovest;Lombardia;BS;G001;8;0
Nord Ovest;Lombardia;BS;G006;15,53;2
Nord Ovest;Lombardia;BS;G061;11,64;2,75
Nord Ovest;Lombardia;BS;G074;0;1
Nord Ovest;Lombardia;BS;G149;123,66;1,83
Nord Ovest;Lombardia;BS;G150;13;1
Nord Ovest;Lombardia;BS;G170;162,77;3
Nord Ovest;Lombardia;BS;G179;7;1
Nord Ovest;Lombardia;BS;G213;114,97;8,5
Nord Ovest;Lombardia;BS;G217;23,5;3
Nord Ovest;Lombardia;BS;G247;1;0
Nord Ovest;Lombardia;BS;G248;20,5;4
Nord Ovest;Lombardia;BS;G264;170,55;14,66
Nord Ovest;Lombardia;BS;G327;45,5;8,05
Nord Ovest;Lombardia;BS;G354;0;0
Nord Ovest;Lombardia;BS;G361;81,13;1
Nord Ovest;Lombardia;BS;G391;8;0
Nord Ovest;Lombardia;BS;G407;17,71;3,5
Nord Ovest;Lombardia;BS;G474;0;0
Nord Ovest;Lombardia;BS;G475;0,11;0
Nord Ovest;Lombardia;BS;G529;2;0
Nord Ovest;Lombardia;BS;G546;38;4,21
Nord Ovest;Lombardia;BS;G549;23,11;2,5
Nord Ovest;Lombardia;BS;G710;58,5;6,5
Nord Ovest;Lombardia;BS;G779;12;2,04
Nord Ovest;Lombardia;BS;G801;57,25;4
Nord Ovest;Lombardia;BS;G815;13,5;0
Nord Ovest;Lombardia;BS;G818;48,17;2
Nord Ovest;Lombardia;BS;G844;119,03;15,49
Nord Ovest;Lombardia;BS;G859;39,92;4
Nord Ovest;Lombardia;BS;G869;46,22;2,67
Nord Ovest;Lombardia;BS;G959;51;1
Nord Ovest;Lombardia;BS;G977;14;0
Nord Ovest;Lombardia;BS;H043;2;0
Nord Ovest;Lombardia;BS;H050;0;0
Nord Ovest;Lombardia;BS;H055;32,75;1,5
Nord Ovest;Lombardia;BS;H077;0;3
Nord Ovest;Lombardia;BS;H078;73,86;7,5
Nord Ovest;Lombardia;BS;H086;40,5;2
Nord Ovest;Lombardia;BS;H140;36,63;1,94
Nord Ovest;Lombardia;BS;H230;13;1
Nord Ovest;Lombardia;BS;H256;125,66;11,38
Nord Ovest;Lombardia;BS;H410;19,5;0
Nord Ovest;Lombardia;BS;H477;111,75;8
Nord Ovest;Lombardia;BS;H484;44,96;8,03
Nord Ovest;Lombardia;BS;H525;169,83;13,33
Nord Ovest;Lombardia;BS;H598;159,43;1,01
Nord Ovest;Lombardia;BS;H630;33;0
Nord Ovest;Lombardia;BS;H650;18,42;1
Nord Ovest;Lombardia;BS;H699;31,42;2,2
Nord Ovest;Lombardia;BS;H717;182,18;17,02
Nord Ovest;Lombardia;BS;H838;43,41;2
Nord Ovest;Lombardia;BS;H865;30,33;0
Nord Ovest;Lombardia;BS;I412;57,38;2
Nord Ovest;Lombardia;BS;I433;114,52;6,98
Nord Ovest;Lombardia;BS;I476;12,45;2
Nord Ovest;Lombardia;BS;I588;2;2
Nord Ovest;Lombardia;BS;I607;3;0
Nord Ovest;Lombardia;BS;I631;18,1;4
Nord Ovest;Lombardia;BS;I633;211,67;30,87
Nord Ovest;Lombardia;BS;I782;48,67;6,02
Nord Ovest;Lombardia;BS;I831;6,67;5
Nord Ovest;Lombardia;BS;L002;28;2
Nord Ovest;Lombardia;BS;L094;60,44;4
Nord Ovest;Lombardia;BS;L169;17;3
Nord Ovest;Lombardia;BS;L210;64,17;4
Nord Ovest;Lombardia;BS;L312;168,05;17,06
Nord Ovest;Lombardia;BS;L339;120,47;3
Nord Ovest;Lombardia;BS;L372;29;4
Nord Ovest;Lombardia;BS;L380;22;1
Nord Ovest;Lombardia;BS;L406;2;0
Nord Ovest;Lombardia;BS;L494;25,1;1
Nord Ovest;Lombardia;BS;L626;17;1
Nord Ovest;Lombardia;BS;L777;67,17;5
Nord Ovest;Lombardia;BS;L778;21;0,35
Nord Ovest;Lombardia;BS;L812;16,75;0
Nord Ovest;Lombardia;BS;L816;40,17;1,55
Nord Ovest;Lombardia;BS;L919;82,23;1,18
Nord Ovest;Lombardia;BS;L923;7;0,5
Nord Ovest;Lombardia;BS;L995;45,33;3
Nord Ovest;Lombardia;BS;M065;21;6,5
Nord Ovest;Lombardia;BS;M070;8;0
Nord Ovest;Lombardia;BS;M104;64,98;5,14
Nord Ovest;Lombardia;BS;M188;27;1
Nord Ovest;Lombardia;BS;M312;0;0
Nord Ovest;Lombardia;CO;A143;45;2
Nord Ovest;Lombardia;CO;A153;27,67;5,75
Nord Ovest;Lombardia;CO;A164;40,5;6
Nord Ovest;Lombardia;CO;A224;11;4
Nord Ovest;Lombardia;CO;A249;48,02;5,07
Nord Ovest;Lombardia;CO;A319;18;0
Nord Ovest;Lombardia;CO;A333;60,9;6,25
Nord Ovest;Lombardia;CO;A391;17,73;2
Nord Ovest;Lombardia;CO;A430;61,32;7
Nord Ovest;Lombardia;CO;A476;20,11;3,5
Nord Ovest;Lombardia;CO;A670;7;0
Nord Ovest;Lombardia;CO;A744;25;2,33
Nord Ovest;Lombardia;CO;A778;0;1
Nord Ovest;Lombardia;CO;A791;21,5;3
Nord Ovest;Lombardia;CO;A870;46,5;3,5
Nord Ovest;Lombardia;CO;A898;15,25;0
Nord Ovest;Lombardia;CO;A904;5;0
Nord Ovest;Lombardia;CO;A905;15;3,13
Nord Ovest;Lombardia;CO;B134;74;2,05
Nord Ovest;Lombardia;CO;B144;21,17;1
Nord Ovest;Lombardia;CO;B172;3;1,25
Nord Ovest;Lombardia;CO;B218;4;2,33
Nord Ovest;Lombardia;CO;B262;28,5;3
Nord Ovest;Lombardia;CO;B313;59,79;5
Nord Ovest;Lombardia;CO;B346;128,62;21,5
Nord Ovest;Lombardia;CO;B355;3,5;1
Nord Ovest;Lombardia;CO;B359;12,92;3,93
Nord Ovest;Lombardia;CO;B513;40;14
Nord Ovest;Lombardia;CO;B639;276,66;33,17
Nord Ovest;Lombardia;CO;B641;57,56;8,51
Nord Ovest;Lombardia;CO;B653;46,36;3,25
Nord Ovest;Lombardia;CO;B730;4;1,5
Nord Ovest;Lombardia;CO;B742;35,05;8,5
Nord Ovest;Lombardia;CO;B778;53,25;2
Nord Ovest;Lombardia;CO;B785;13;6
Nord Ovest;Lombardia;CO;B851;69;4
Nord Ovest;Lombardia;CO;B942;5;0
Nord Ovest;Lombardia;CO;B974;2,83;1,42
Nord Ovest;Lombardia;CO;B977;48,25;5
Nord Ovest;Lombardia;CO;C020;73;6,49
Nord Ovest;Lombardia;CO;C206;6,33;2
Nord Ovest;Lombardia;CO;C220;10,17;0
Nord Ovest;Lombardia;CO;C299;19,5;0,95
Nord Ovest;Lombardia;CO;C374;16,79;3,58
Nord Ovest;Lombardia;CO;C381;2;1
Nord Ovest;Lombardia;CO;C482;0;0
Nord Ovest;Lombardia;CO;C516;64;8,5
Nord Ovest;Lombardia;CO;C520;79,84;7
Nord Ovest;Lombardia;CO;C724;7,67;1
Nord Ovest;Lombardia;CO;C754;13,5;1,67
Nord Ovest;Lombardia;CO;C787;3;1
Nord Ovest;Lombardia;CO;C902;33,75;4,16
Nord Ovest;Lombardia;CO;C933;864,68;144,64
Nord Ovest;Lombardia;CO;C936;14,28;11,81
Nord Ovest;Lombardia;CO;D041;2;1
Nord Ovest;Lombardia;CO;D147;2,5;3
Nord Ovest;Lombardia;CO;D196;30,96;0,07
Nord Ovest;Lombardia;CO;D232;2;1
Nord Ovest;Lombardia;CO;D310;3;0
Nord Ovest;Lombardia;CO;D329;37,02;5
Nord Ovest;Lombardia;CO;D341;16,5;6,94
Nord Ovest;Lombardia;CO;D355;0;2
Nord Ovest;Lombardia;CO;D369;20,5;1
Nord Ovest;Lombardia;CO;D416;134,04;16,29
Nord Ovest;Lombardia;CO;D445;9;3
Nord Ovest;Lombardia;CO;D462;6;2,2
Nord Ovest;Lombardia;CO;D482;86,52;6
Nord Ovest;Lombardia;CO;D531;17,34;1,34
Nord Ovest;Lombardia;CO;D579;26,22;2,78
Nord Ovest;Lombardia;CO;D605;85,24;11,5
Nord Ovest;Lombardia;CO;D930;2;1
Nord Ovest;Lombardia;CO;D974;5;6
Nord Ovest;Lombardia;CO;E051;16,5;4
Nord Ovest;Lombardia;CO;E139;17,66;2,33
Nord Ovest;Lombardia;CO;E141;5;1
Nord Ovest;Lombardia;CO;E172;1;0
Nord Ovest;Lombardia;CO;E235;55,67;8
Nord Ovest;Lombardia;CO;E309;100,46;12,85
Nord Ovest;Lombardia;CO;E405;3;3
Nord Ovest;Lombardia;CO;E416;3;2
Nord Ovest;Lombardia;CO;E428;44;6
Nord Ovest;Lombardia;CO;E444;25;3
Nord Ovest;Lombardia;CO;E462;5;0
Nord Ovest;Lombardia;CO;E525;26,67;8,17
Nord Ovest;Lombardia;CO;E569;16;2
Nord Ovest;Lombardia;CO;E593;39,5;3
Nord Ovest;Lombardia;CO;E607;50,67;5,82
Nord Ovest;Lombardia;CO;E623;0;0
Nord Ovest;Lombardia;CO;E638;72,75;11,89
Nord Ovest;Lombardia;CO;E659;127;12
Nord Ovest;Lombardia;CO;E679;31;4
Nord Ovest;Lombardia;CO;E735;39,5;0
Nord Ovest;Lombardia;CO;E749;47,17;6,88
Nord Ovest;Lombardia;CO;E750;20;0
Nord Ovest;Lombardia;CO;E753;58,55;3
Nord Ovest;Lombardia;CO;E830;7,5;1
Nord Ovest;Lombardia;CO;E951;248,76;15,51
Nord Ovest;Lombardia;CO;F017;14,82;1,35
Nord Ovest;Lombardia;CO;F120;45,17;3
Nord Ovest;Lombardia;CO;F151;50,58;6
Nord Ovest;Lombardia;CO;F181;15,66;0,75
Nord Ovest;Lombardia;CO;F305;5,5;2
Nord Ovest;Lombardia;CO;F372;20,77;3,44
Nord Ovest;Lombardia;CO;F427;61,35;3,52
Nord Ovest;Lombardia;CO;F564;2;4,07
Nord Ovest;Lombardia;CO;F688;40,5;6,16
Nord Ovest;Lombardia;CO;F788;127,6;3
Nord Ovest;Lombardia;CO;F828;7,5;5,17
Nord Ovest;Lombardia;CO;F877;5,2;3,39
Nord Ovest;Lombardia;CO;F958;24,3;1,25
Nord Ovest;Lombardia;CO;G025;96,22;6
Nord Ovest;Lombardia;CO;G056;40;5,5
Nord Ovest;Lombardia;CO;G126;13;0
Nord Ovest;Lombardia;CO;G182;4;6
Nord Ovest;Lombardia;CO;G329;26,17;3
Nord Ovest;Lombardia;CO;G415;0;1
Nord Ovest;Lombardia;CO;G427;17;3
Nord Ovest;Lombardia;CO;G556;25,19;11,07
Nord Ovest;Lombardia;CO;G665;5;1,33
Nord Ovest;Lombardia;CO;G737;7;3,34
Nord Ovest;Lombardia;CO;G773;1,33;1,33
Nord Ovest;Lombardia;CO;G821;0;1
Nord Ovest;Lombardia;CO;G847;24,8;10,25
Nord Ovest;Lombardia;CO;G889;46,97;2,17
Nord Ovest;Lombardia;CO;H074;2;0
Nord Ovest;Lombardia;CO;H094;23;3
Nord Ovest;Lombardia;CO;H171;0;0
Nord Ovest;Lombardia;CO;H255;0;0
Nord Ovest;Lombardia;CO;H259;0;2
Nord Ovest;Lombardia;CO;H478;22,34;3
Nord Ovest;Lombardia;CO;H521;8,5;3
Nord Ovest;Lombardia;CO;H601;76,75;6,25
Nord Ovest;Lombardia;CO;H602;56,68;2
Nord Ovest;Lombardia;CO;H679;5;4,5
Nord Ovest;Lombardia;CO;H760;0;0
Nord Ovest;Lombardia;CO;H830;10,22;4
Nord Ovest;Lombardia;CO;H840;58,17;6
Nord Ovest;Lombardia;CO;I051;0;0
Nord Ovest;Lombardia;CO;I162;14,08;13
Nord Ovest;Lombardia;CO;I529;1;4
Nord Ovest;Lombardia;CO;I611;26,17;3
Nord Ovest;Lombardia;CO;I792;21;2
Nord Ovest;Lombardia;CO;I856;4,5;3
Nord Ovest;Lombardia;CO;I860;8;3
Nord Ovest;Lombardia;CO;I943;7;0,4
Nord Ovest;Lombardia;CO;L071;29,09;4
Nord Ovest;Lombardia;CO;L228;6;2
Nord Ovest;Lombardia;CO;L371;17;0,5
Nord Ovest;Lombardia;CO;L413;5;3
Nord Ovest;Lombardia;CO;L470;74,2;10,49
Nord Ovest;Lombardia;CO;L487;57;6
Nord Ovest;Lombardia;CO;L547;17,5;2
Nord Ovest;Lombardia;CO;L640;12,5;1,5
Nord Ovest;Lombardia;CO;L715;1;1
Nord Ovest;Lombardia;CO;L737;28;4
Nord Ovest;Lombardia;CO;L748;13;4
Nord Ovest;Lombardia;CO;L792;43,33;1
Nord Ovest;Lombardia;CO;L956;120;10,33
Nord Ovest;Lombardia;CO;M156;1;0
Nord Ovest;Lombardia;CO;M315;37;13,48
Nord Ovest;Lombardia;CR;A039;9,78;0
Nord Ovest;Lombardia;CR;A076;49;1
Nord Ovest;Lombardia;CR;A299;12;0
Nord Ovest;Lombardia;CR;A526;3;0
Nord Ovest;Lombardia;CR;A570;45,15;4
Nord Ovest;Lombardia;CR;A972;18,5;0
Nord Ovest;Lombardia;CR;A986;0;0
Nord Ovest;Lombardia;CR;B129;114,43;4
Nord Ovest;Lombardia;CR;B320;1;0
Nord Ovest;Lombardia;CR;B439;4,17;1
Nord Ovest;Lombardia;CR;B484;2;0
Nord Ovest;Lombardia;CR;B498;1;0
Nord Ovest;Lombardia;CR;B650;25,83;0
Nord Ovest;Lombardia;CR;B679;5,25;1
Nord Ovest;Lombardia;CR;B680;0;0
Nord Ovest;Lombardia;CR;B686;11,25;1,5
Nord Ovest;Lombardia;CR;B869;26,5;0
Nord Ovest;Lombardia;CR;B881;21,96;1
Nord Ovest;Lombardia;CR;B889;13,01;1
Nord Ovest;Lombardia;CR;B890;5;0
Nord Ovest;Lombardia;CR;B891;20;0
Nord Ovest;Lombardia;CR;B898;163,24;12
Nord Ovest;Lombardia;CR;B900;6,5;1
Nord Ovest;Lombardia;CR;B914;23;5
Nord Ovest;Lombardia;CR;C089;2;0
Nord Ovest;Lombardia;CR;C115;5;0
Nord Ovest;Lombardia;CR;C153;59,49;1,5
Nord Ovest;Lombardia;CR;C290;1,5;0
Nord Ovest;Lombardia;CR;C435;1;0
Nord Ovest;Lombardia;CR;C634;26;1
Nord Ovest;Lombardia;CR;C678;8;0
Nord Ovest;Lombardia;CR;C703;13;0
Nord Ovest;Lombardia;CR;D056;2,5;1
Nord Ovest;Lombardia;CR;D057;7,67;1
Nord Ovest;Lombardia;CR;D141;10;0
Nord Ovest;Lombardia;CR;D142;457,29;26,59
Nord Ovest;Lombardia;CR;D150;737,82;40,47
Nord Ovest;Lombardia;CR;D151;61;0,5
Nord Ovest;Lombardia;CR;D186;3;0
Nord Ovest;Lombardia;CR;D203;4;0
Nord Ovest;Lombardia;CR;D278;0;0
Nord Ovest;Lombardia;CR;D358;11,65;0
Nord Ovest;Lombardia;CR;D370;2;0
Nord Ovest;Lombardia;CR;D574;12,5;0
Nord Ovest;Lombardia;CR;D710;2;0
Nord Ovest;Lombardia;CR;D834;4,5;1
Nord Ovest;Lombardia;CR;D841;27;0
Nord Ovest;Lombardia;CR;D966;2,5;1
Nord Ovest;Lombardia;CR;D993;5;0
Nord Ovest;Lombardia;CR;E082;1;0
Nord Ovest;Lombardia;CR;E193;16;0
Nord Ovest;Lombardia;CR;E217;3;0
Nord Ovest;Lombardia;CR;E272;9,92;0
Nord Ovest;Lombardia;CR;E356;5;1
Nord Ovest;Lombardia;CR;E380;9,9;0
Nord Ovest;Lombardia;CR;E793;13,75;0
Nord Ovest;Lombardia;CR;E843;30,12;1
Nord Ovest;Lombardia;CR;E983;32,25;0
Nord Ovest;Lombardia;CR;F434;15,53;0
Nord Ovest;Lombardia;CR;F681;16,13;0
Nord Ovest;Lombardia;CR;F761;7,5;0
Nord Ovest;Lombardia;CR;F771;2,5;0
Nord Ovest;Lombardia;CR;G004;61,93;12
Nord Ovest;Lombardia;CR;G047;3;0
Nord Ovest;Lombardia;CR;G185;4,17;0
Nord Ovest;Lombardia;CR;G222;6;0
Nord Ovest;Lombardia;CR;G260;28,5;2
Nord Ovest;Lombardia;CR;G306;107,55;2
Nord Ovest;Lombardia;CR;G469;41,5;6
Nord Ovest;Lombardia;CR;G483;11;0
Nord Ovest;Lombardia;CR;G504;2;0,67
Nord Ovest;Lombardia;CR;G536;11,5;0
Nord Ovest;Lombardia;CR;G558;28;0
Nord Ovest;Lombardia;CR;G603;8;0
Nord Ovest;Lombardia;CR;G647;11,83;1
Nord Ovest;Lombardia;CR;G651;8,11;3,5
Nord Ovest;Lombardia;CR;G721;28,84;2
Nord Ovest;Lombardia;CR;H130;11,5;0
Nord Ovest;Lombardia;CR;H276;17,5;0
Nord Ovest;Lombardia;CR;H314;5;0
Nord Ovest;Lombardia;CR;H315;34,36;0
Nord Ovest;Lombardia;CR;H316;4,88;1
Nord Ovest;Lombardia;CR;H341;7,83;0
Nord Ovest;Lombardia;CR;H357;72,8;5,25
Nord Ovest;Lombardia;CR;H372;8,5;1,5
Nord Ovest;Lombardia;CR;H508;25,17;0
Nord Ovest;Lombardia;CR;H731;9,75;0
Nord Ovest;Lombardia;CR;H767;18;0
Nord Ovest;Lombardia;CR;H815;7,5;0
Nord Ovest;Lombardia;CR;H918;6;1
Nord Ovest;Lombardia;CR;I007;0;0
Nord Ovest;Lombardia;CR;I497;1;0
Nord Ovest;Lombardia;CR;I498;1;1
Nord Ovest;Lombardia;CR;I627;36,68;1,5
Nord Ovest;Lombardia;CR;I683;32,4;1
Nord Ovest;Lombardia;CR;I790;0;0
Nord Ovest;Lombardia;CR;I827;26,11;2
Nord Ovest;Lombardia;CR;I849;61,34;0
Nord Ovest;Lombardia;CR;I865;20,33;0
Nord Ovest;Lombardia;CR;I906;6;1
Nord Ovest;Lombardia;CR;I909;0;0
Nord Ovest;Lombardia;CR;I914;65,81;0,5
Nord Ovest;Lombardia;CR;I935;13;0
Nord Ovest;Lombardia;CR;L164;2;0
Nord Ovest;Lombardia;CR;L221;3,5;0
Nord Ovest;Lombardia;CR;L225;2;0
Nord Ovest;Lombardia;CR;L258;6,34;0
Nord Ovest;Lombardia;CR;L296;2;0
Nord Ovest;Lombardia;CR;L389;22;0,5
Nord Ovest;Lombardia;CR;L426;13,17;0
Nord Ovest;Lombardia;CR;L535;26,83;4
Nord Ovest;Lombardia;CR;L539;43,9;1
Nord Ovest;Lombardia;CR;L806;30,67;0
Nord Ovest;Lombardia;CR;M116;0;0
Nord Ovest;Lombardia;CR;M127;2;0
Nord Ovest;Lombardia;LC;A005;24,16;6,4
Nord Ovest;Lombardia;LC;A112;17;3,1
Nord Ovest;Lombardia;LC;A301;9;4,58
Nord Ovest;Lombardia;LC;A594;47;4,73
Nord Ovest;Lombardia;LC;A683;19,62;5,95
Nord Ovest;Lombardia;LC;A686;23,17;2
Nord Ovest;Lombardia;LC;A687;37,5;2
Nord Ovest;Lombardia;LC;A745;49,95;12,33
Nord Ovest;Lombardia;LC;B081;19,5;0,17
Nord Ovest;Lombardia;LC;B194;50,55;4,25
Nord Ovest;Lombardia;LC;B261;13;4
Nord Ovest;Lombardia;LC;B396;79,81;3
Nord Ovest;Lombardia;LC;B423;91,29;4,75
Nord Ovest;Lombardia;LC;B763;12,5;2,5
Nord Ovest;Lombardia;LC;B937;8;1,09
Nord Ovest;Lombardia;LC;B943;95,59;8,85
Nord Ovest;Lombardia;LC;B996;29;2,25
Nord Ovest;Lombardia;LC;C024;27;1
Nord Ovest;Lombardia;LC;C187;10;1
Nord Ovest;Lombardia;LC;C521;28,25;3,33
Nord Ovest;Lombardia;LC;C563;14;3
Nord Ovest;Lombardia;LC;C752;15,08;1
Nord Ovest;Lombardia;LC;C839;174,31;19,07
Nord Ovest;Lombardia;LC;C851;14,5;0
Nord Ovest;Lombardia;LC;D065;4,17;0
Nord Ovest;Lombardia;LC;D112;30,5;3,5
Nord Ovest;Lombardia;LC;D131;0;1
Nord Ovest;Lombardia;LC;D143;5;3
Nord Ovest;Lombardia;LC;D145;55,5;1
Nord Ovest;Lombardia;LC;D280;18;4,5
Nord Ovest;Lombardia;LC;D327;24;8
Nord Ovest;Lombardia;LC;D346;6,17;3,17
Nord Ovest;Lombardia;LC;D398;3,5;0,45
Nord Ovest;Lombardia;LC;D428;3;0,56
Nord Ovest;Lombardia;LC;D436;1,5;3
Nord Ovest;Lombardia;LC;D865;73,94;9,91
Nord Ovest;Lombardia;LC;D913;43,36;0,5
Nord Ovest;Lombardia;LC;D926;23,5;4
Nord Ovest;Lombardia;LC;E287;28;1
Nord Ovest;Lombardia;LC;E305;25;3,84
Nord Ovest;Lombardia;LC;E308;0;0
Nord Ovest;Lombardia;LC;E507;439,53;104,73
Nord Ovest;Lombardia;LC;E581;20,5;2
Nord Ovest;Lombardia;LC;E656;92,25;3
Nord Ovest;Lombardia;LC;E858;50,46;2,33
Nord Ovest;Lombardia;LC;E879;79,55;17,42
Nord Ovest;Lombardia;LC;E947;17,6;1
Nord Ovest;Lombardia;LC;F133;150,97;12,7
Nord Ovest;Lombardia;LC;F248;96,48;8,66
Nord Ovest;Lombardia;LC;F265;11,08;2,28
Nord Ovest;Lombardia;LC;F304;31,43;3,2
Nord Ovest;Lombardia;LC;F561;6;3
Nord Ovest;Lombardia;LC;F657;17;1
Nord Ovest;Lombardia;LC;F674;27,33;3
Nord Ovest;Lombardia;LC;F758;1;1
Nord Ovest;Lombardia;LC;F887;22,1;1,8
Nord Ovest;Lombardia;LC;G009;59;15,09
Nord Ovest;Lombardia;LC;G026;78,5;7,66
Nord Ovest;Lombardia;LC;G030;42,33;5,25
Nord Ovest;Lombardia;LC;G040;6;1
Nord Ovest;Lombardia;LC;G161;27;1,08
Nord Ovest;Lombardia;LC;G218;34,75;1
Nord Ovest;Lombardia;LC;G223;90,8;10,34
Nord Ovest;Lombardia;LC;G241;0;0
Nord Ovest;Lombardia;LC;G336;0;1
Nord Ovest;Lombardia;LC;G368;23,67;0
Nord Ovest;Lombardia;LC;G448;9;0
Nord Ovest;Lombardia;LC;G456;32,67;5
Nord Ovest;Lombardia;LC;G485;30;6,67
Nord Ovest;Lombardia;LC;H028;6;5
Nord Ovest;Lombardia;LC;H063;10;8,75
Nord Ovest;Lombardia;LC;H486;15,83;0,32
Nord Ovest;Lombardia;LC;H596;17,5;2,67
Nord Ovest;Lombardia;LC;I243;11,5;1
Nord Ovest;Lombardia;LC;I759;20;0,42
Nord Ovest;Lombardia;LC;I761;15,87;4,3
Nord Ovest;Lombardia;LC;I994;0;2,5
Nord Ovest;Lombardia;LC;I996;17,25;0
Nord Ovest;Lombardia;LC;L022;0;3
Nord Ovest;Lombardia;LC;L257;34,58;2
Nord Ovest;Lombardia;LC;L368;0;0
Nord Ovest;Lombardia;LC;L581;9;3,5
Nord Ovest;Lombardia;LC;L634;51,08;10,91
Nord Ovest;Lombardia;LC;L680;49,17;1
Nord Ovest;Lombardia;LC;L731;7;1
Nord Ovest;Lombardia;LC;L751;16,5;1,5
Nord Ovest;Lombardia;LC;L755;35;1
Nord Ovest;Lombardia;LC;L756;38,5;4
Nord Ovest;Lombardia;LC;L813;3,5;0
Nord Ovest;Lombardia;LC;L866;40;6,58
Nord Ovest;Lombardia;LO;A004;1;0
Nord Ovest;Lombardia;LO;A811;4,83;0
Nord Ovest;Lombardia;LO;A919;30;1
Nord Ovest;Lombardia;LO;A995;31,94;1,67
Nord Ovest;Lombardia;LO;B017;55,96;3,06
Nord Ovest;Lombardia;LO;B141;16,87;1,5
Nord Ovest;Lombardia;LO;B456;5;0,17
Nord Ovest;Lombardia;LO;B887;52,04;2,17
Nord Ovest;Lombardia;LO;B899;39,16;1
Nord Ovest;Lombardia;LO;B910;123,42;8
Nord Ovest;Lombardia;LO;B958;38,5;0,18
Nord Ovest;Lombardia;LO;B961;5,25;0,25
Nord Ovest;Lombardia;LO;C228;7,38;0
Nord Ovest;Lombardia;LO;C304;37,5;1
Nord Ovest;Lombardia;LO;C329;41,55;2
Nord Ovest;Lombardia;LO;C362;8,5;0
Nord Ovest;Lombardia;LO;C394;9,01;2
Nord Ovest;Lombardia;LO;C555;36,5;0
Nord Ovest;Lombardia;LO;C816;173,5;20
Nord Ovest;Lombardia;LO;C917;31,46;2,56
Nord Ovest;Lombardia;LO;D021;21,5;3
Nord Ovest;Lombardia;LO;D028;6,5;2
Nord Ovest;Lombardia;LO;D029;0;0
Nord Ovest;Lombardia;LO;D068;9;0
Nord Ovest;Lombardia;LO;D159;26,34;0,67
Nord Ovest;Lombardia;LO;D660;34,56;1
Nord Ovest;Lombardia;LO;D868;27,5;0
Nord Ovest;Lombardia;LO;E127;17,28;0
Nord Ovest;Lombardia;LO;E238;21,5;0
Nord Ovest;Lombardia;LO;E627;17,5;3
Nord Ovest;Lombardia;LO;E648;408,97;43,4
Nord Ovest;Lombardia;LO;E651;70,29;6
Nord Ovest;Lombardia;LO;E777;0;0
Nord Ovest;Lombardia;LO;E840;6,5;0
